# BUSCO version is: 5.1.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
173428at4751	Duplicated	MCIC6FC_019434-T1	402.2	407	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173428at4751	Duplicated	MCIC6FC_006106-T1	398.4	408	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173995at4751	Missing
174653at4751	Duplicated	MCIC6FC_006445-T1	543.3	341	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174653at4751	Duplicated	MCIC6FC_010495-T1	472.0	368	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174653at4751	Duplicated	MCIC6FC_012986-T1	468.7	368	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174653at4751	Duplicated	MCIC6FC_013004-T1	468.3	368	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174672at4751	Missing
175136at4751	Complete	MCIC6FC_000511-T1	210.1	273	https://www.orthodb.org/v10?query=175136at4751	WD40-repeat-containing domain
175599at4751	Fragmented	MCIC6FC_021556-T1	79.5	108	https://www.orthodb.org/v10?query=175599at4751	SWR1-complex protein 4
176178at4751	Complete	MCIC6FC_000646-T1	44.1	263	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176478at4751	Missing
176648at4751	Missing
176748at4751	Complete	MCIC6FC_002268-T1	284.3	364	https://www.orthodb.org/v10?query=176748at4751	WD40-repeat-containing domain
179025at4751	Complete	MCIC6FC_001383-T1	141.5	197	https://www.orthodb.org/v10?query=179025at4751	Nucleotide-diphospho-sugar transferase
179437at4751	Duplicated	MCIC6FC_004889-T1	374.8	364	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179437at4751	Duplicated	MCIC6FC_011026-T1	341.1	354	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179437at4751	Duplicated	MCIC6FC_010361-T1	320.2	360	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179897at4751	Complete	MCIC6FC_001482-T1	185.0	255	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
181890at4751	Complete	MCIC6FC_001071-T1	40.0	88	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181959at4751	Missing
183720at4751	Missing
183801at4751	Missing
183849at4751	Complete	MCIC6FC_001417-T1	609.2	478	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Complete	MCIC6FC_003991-T1	598.7	713	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Missing
185196at4751	Missing
185399at4751	Complete	MCIC6FC_003555-T1	336.7	234	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Complete	MCIC6FC_000001-T1	228.8	277	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Complete	MCIC6FC_004303-T1	477.7	349	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Duplicated	MCIC6FC_021528-T1	399.0	393	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
187821at4751	Duplicated	MCIC6FC_006216-T1	356.4	390	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
187821at4751	Duplicated	MCIC6FC_008930-T1	352.6	375	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
187821at4751	Duplicated	MCIC6FC_008494-T1	350.3	390	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
187821at4751	Duplicated	MCIC6FC_015889-T1	349.9	390	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Missing
189234at4751	Missing
189573at4751	Fragmented	MCIC6FC_001575-T1	48.4	44	https://www.orthodb.org/v10?query=189573at4751	Coatomer subunit delta
190183at4751	Complete	MCIC6FC_003762-T1	273.7	256	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190475at4751	Missing
190832at4751	Missing
191114at4751	Fragmented	MCIC6FC_008205-T1	280.0	212	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Missing
191310at4751	Complete	MCIC6FC_021459-T1	303.0	420	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	MCIC6FC_002019-T1	352.4	833	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Fragmented	MCIC6FC_020007-T1	205.6	224	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Missing
195863at4751	Complete	MCIC6FC_004738-T1	480.7	778	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
196015at4751	Complete	MCIC6FC_003631-T1	432.0	325	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Missing
196841at4751	Missing
197111at4751	Duplicated	MCIC6FC_015900-T1	395.7	310	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	MCIC6FC_008484-T1	394.4	310	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	MCIC6FC_017135-T1	392.5	302	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	MCIC6FC_006231-T1	389.0	292	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	MCIC6FC_016221-T1	381.5	309	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	MCIC6FC_008942-T1	373.0	293	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Missing
198196at4751	Duplicated	MCIC6FC_010883-T1	425.9	370	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198196at4751	Duplicated	MCIC6FC_010441-T1	385.8	371	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198196at4751	Duplicated	MCIC6FC_009353-T1	383.4	351	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198196at4751	Duplicated	MCIC6FC_001039-T1	373.4	337	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Fragmented	MCIC6FC_019253-T1	14.2	68	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Missing
201591at4751	Missing
202089at4751	Fragmented	MCIC6FC_001179-T1	130.8	147	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	MCIC6FC_004849-T1	38.2	264	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Missing
203710at4751	Complete	MCIC6FC_001106-T1	329.6	278	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Missing
204341at4751	Complete	MCIC6FC_001786-T1	276.8	429	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204508at4751	Missing
205479at4751	Missing
207926at4751	Missing
208463at4751	Missing
209053at4751	Fragmented	MCIC6FC_001169-T1	238.9	193	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Complete	MCIC6FC_001207-T1	262.8	219	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Missing
210462at4751	Missing
210986at4751	Fragmented	MCIC6FC_003688-T1	99.2	140	https://www.orthodb.org/v10?query=210986at4751	FACT complex subunit POB3
211442at4751	Complete	MCIC6FC_001741-T1	155.3	205	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211634at4751	Missing
211768at4751	Fragmented	MCIC6FC_002181-T1	203.1	175	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Missing
212735at4751	Missing
213564at4751	Missing
215926at4751	Missing
216270at4751	Complete	MCIC6FC_004887-T1	338.1	323	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Missing
216683at4751	Duplicated	MCIC6FC_013136-T1	134.7	236	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216683at4751	Duplicated	MCIC6FC_015530-T1	128.3	238	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Complete	MCIC6FC_002469-T1	228.1	253	https://www.orthodb.org/v10?query=216747at4751	Transcription initiation factor TFIID subunit 6
216949at4751	Complete	MCIC6FC_000277-T1	149.3	284	https://www.orthodb.org/v10?query=216949at4751	Topoisomerase II-associated protein PAT1
217097at4751	Complete	MCIC6FC_002090-T1	252.2	230	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Complete	MCIC6FC_011876-T1	235.6	208	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Missing
219492at4751	Complete	MCIC6FC_002255-T1	98.0	194	https://www.orthodb.org/v10?query=219492at4751	Cwf19-like, C-terminal domain-1
221926at4751	Missing
224693at4751	Missing
224775at4751	Missing
224804at4751	Missing
225321at4751	Missing
225351at4751	Missing
225535at4751	Complete	MCIC6FC_001666-T1	226.3	332	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Fragmented	MCIC6FC_002615-T1	47.8	97	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Missing
225918at4751	Missing
226810at4751	Complete	MCIC6FC_001692-T1	215.3	243	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Missing
228465at4751	Complete	MCIC6FC_021557-T1	145.2	255	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228752at4751	Missing
229510at4751	Complete	MCIC6FC_016140-T1	278.7	252	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Missing
230605at4751	Missing
231468at4751	Missing
231582at4751	Missing
232698at4751	Complete	MCIC6FC_001898-T1	371.9	469	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Complete	MCIC6FC_003967-T1	302.4	248	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Missing
234548at4751	Fragmented	MCIC6FC_001614-T1	233.9	462	https://www.orthodb.org/v10?query=234548at4751	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
234698at4751	Missing
235105at4751	Missing
235463at4751	Missing
235640at4751	Missing
236504at4751	Fragmented	MCIC6FC_001356-T1	228.9	151	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Duplicated	MCIC6FC_016027-T1	212.7	310	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237276at4751	Duplicated	MCIC6FC_006077-T1	203.1	299	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237276at4751	Duplicated	MCIC6FC_019916-T1	202.5	301	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Duplicated	MCIC6FC_016206-T1	204.7	262	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237281at4751	Duplicated	MCIC6FC_013472-T1	201.2	225	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237281at4751	Duplicated	MCIC6FC_002832-T1	186.9	245	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Fragmented	MCIC6FC_002682-T1	35.7	109	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Missing
238922at4751	Missing
240036at4751	Complete	MCIC6FC_000904-T1	391.4	467	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Complete	MCIC6FC_002729-T1	128.7	341	https://www.orthodb.org/v10?query=240246at4751	Nitrogen permease regulator 3
241079at4751	Missing
241483at4751	Missing
241586at4751	Missing
241860at4751	Missing
243015at4751	Missing
244066at4751	Duplicated	MCIC6FC_017784-T1	246.0	292	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	MCIC6FC_017766-T1	235.3	281	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	MCIC6FC_004566-T1	234.2	295	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	MCIC6FC_010664-T1	220.5	279	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
245480at4751	Complete	MCIC6FC_000926-T1	280.9	340	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
245900at4751	Complete	MCIC6FC_000579-T1	358.3	295	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
246207at4751	Missing
246951at4751	Missing
247065at4751	Complete	MCIC6FC_002963-T1	174.0	461	https://www.orthodb.org/v10?query=247065at4751	SNU66/SART1 family
247129at4751	Missing
247383at4751	Missing
248360at4751	Complete	MCIC6FC_001609-T1	334.5	315	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
251158at4751	Missing
251613at4751	Missing
252314at4751	Missing
252469at4751	Fragmented	MCIC6FC_007157-T1	186.4	130	https://www.orthodb.org/v10?query=252469at4751	Phosphatidate cytidylyltransferase
254717at4751	Fragmented	MCIC6FC_002046-T1	86.6	64	https://www.orthodb.org/v10?query=254717at4751	ATPase GET3
255378at4751	Complete	MCIC6FC_001725-T1	268.9	291	https://www.orthodb.org/v10?query=255378at4751	WD40-repeat-containing domain
255412at4751	Missing
256318at4751	Missing
256914at4751	Complete	MCIC6FC_001267-T1	193.1	317	https://www.orthodb.org/v10?query=256914at4751	Mitochondrial import inner membrane translocase subunit TIM44
257330at4751	Missing
258245at4751	Missing
258762at4751	Missing
259060at4751	Complete	MCIC6FC_001592-T1	265.9	339	https://www.orthodb.org/v10?query=259060at4751	Phospholipid
259444at4751	Complete	MCIC6FC_002595-T1	106.9	292	https://www.orthodb.org/v10?query=259444at4751	WD40-repeat-containing domain
259700at4751	Complete	MCIC6FC_002321-T1	212.3	207	https://www.orthodb.org/v10?query=259700at4751	RNA 3'-terminal phosphate cyclase
259883at4751	Missing
260251at4751	Complete	MCIC6FC_012865-T1	82.1	214	https://www.orthodb.org/v10?query=260251at4751	ATP phosphoribosyltransferase
260722at4751	Missing
260896at4751	Missing
261237at4751	Missing
262317at4751	Missing
263390at4751	Missing
264038at4751	Missing
264164at4751	Fragmented	MCIC6FC_000963-T1	198.9	294	https://www.orthodb.org/v10?query=264164at4751	Ankyrin repeat-containing domain
265302at4751	Missing
265325at4751	Missing
266634at4751	Complete	MCIC6FC_000863-T1	204.6	305	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
267556at4751	Missing
269389at4751	Missing
269580at4751	Fragmented	MCIC6FC_013729-T1	113.1	88	https://www.orthodb.org/v10?query=269580at4751	Protein HGH1 N-terminal
269939at4751	Missing
271511at4751	Complete	MCIC6FC_009230-T1	43.4	150	https://www.orthodb.org/v10?query=271511at4751	25S rRNA (Cytosine-C(5))-methyltransferase rcm1
271781at4751	Complete	MCIC6FC_000399-T1	104.1	227	https://www.orthodb.org/v10?query=271781at4751	CTLH, C-terminal LisH motif
271850at4751	Complete	MCIC6FC_021389-T1	120.0	142	https://www.orthodb.org/v10?query=271850at4751	N-acetylglucosaminyl transferase component
272081at4751	Missing
272711at4751	Missing
273469at4751	Missing
274828at4751	Missing
276205at4751	Missing
278643at4751	Complete	MCIC6FC_002556-T1	110.5	258	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
279020at4751	Fragmented	MCIC6FC_009993-T1	49.2	65	https://www.orthodb.org/v10?query=279020at4751	alpha-L RNA-binding motif-containing protein
280937at4751	Missing
281299at4751	Complete	MCIC6FC_008353-T1	242.5	243	https://www.orthodb.org/v10?query=281299at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
281726at4751	Missing
281920at4751	Missing
282059at4751	Complete	MCIC6FC_002102-T1	428.4	283	https://www.orthodb.org/v10?query=282059at4751	Pyruvate dehydrogenase E1 component subunit beta
282964at4751	Missing
283177at4751	Missing
284127at4751	Complete	MCIC6FC_000867-T1	448.8	298	https://www.orthodb.org/v10?query=284127at4751	S-adenosylmethionine synthase
284176at4751	Missing
284287at4751	Missing
284377at4751	Missing
285254at4751	Complete	MCIC6FC_001650-T1	284.0	259	https://www.orthodb.org/v10?query=285254at4751	Glutamyl-tRNA synthetase
285477at4751	Missing
285977at4751	Fragmented	MCIC6FC_002878-T1	83.2	127	https://www.orthodb.org/v10?query=285977at4751	Mitochondrial import inner membrane translocase subunit tim54
289666at4751	Missing
289686at4751	Missing
290314at4751	Missing
290471at4751	Complete	MCIC6FC_012608-T1	104.6	140	https://www.orthodb.org/v10?query=290471at4751	Rmd5
291828at4751	Complete	MCIC6FC_002437-T1	106.1	176	https://www.orthodb.org/v10?query=291828at4751	Protein phosphatase methylesterase 1
292336at4751	Complete	MCIC6FC_002597-T1	291.2	322	https://www.orthodb.org/v10?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292418at4751	Complete	MCIC6FC_003949-T1	596.2	411	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
293405at4751	Missing
295692at4751	Missing
295937at4751	Complete	MCIC6FC_000082-T1	279.8	208	https://www.orthodb.org/v10?query=295937at4751	KRR1 small subunit processome component
296024at4751	Missing
296643at4751	Fragmented	MCIC6FC_020727-T1	117.0	110	https://www.orthodb.org/v10?query=296643at4751	Ribosomal protein S5 domain 2-type fold
297145at4751	Complete	MCIC6FC_000972-T1	90.0	169	https://www.orthodb.org/v10?query=297145at4751	TRAUB-domain-containing protein
297671at4751	Complete	MCIC6FC_022329-T1	230.8	221	https://www.orthodb.org/v10?query=297671at4751	Tyrosine--tRNA ligase
298335at4751	Missing
298379at4751	Duplicated	MCIC6FC_014050-T1	65.1	134	https://www.orthodb.org/v10?query=298379at4751	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
298379at4751	Duplicated	MCIC6FC_005923-T1	63.9	131	https://www.orthodb.org/v10?query=298379at4751	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
298379at4751	Duplicated	MCIC6FC_017209-T1	63.1	100	https://www.orthodb.org/v10?query=298379at4751	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
299054at4751	Complete	MCIC6FC_001174-T1	167.2	201	https://www.orthodb.org/v10?query=299054at4751	SNARE
299330at4751	Fragmented	MCIC6FC_000617-T1	140.9	127	https://www.orthodb.org/v10?query=299330at4751	Exoribonuclease, phosphorolytic domain 1
299509at4751	Missing
299559at4751	Missing
299583at4751	Missing
299611at4751	Missing
300016at4751	Complete	MCIC6FC_002166-T1	262.9	225	https://www.orthodb.org/v10?query=300016at4751	26S proteasome non-ATPase regulatory subunit 14
300216at4751	Duplicated	MCIC6FC_006115-T1	262.5	326	https://www.orthodb.org/v10?query=300216at4751	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
300216at4751	Duplicated	MCIC6FC_015827-T1	261.8	326	https://www.orthodb.org/v10?query=300216at4751	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
302127at4751	Complete	MCIC6FC_002311-T1	211.8	266	https://www.orthodb.org/v10?query=302127at4751	Integral membrane protein
304341at4751	Duplicated	MCIC6FC_012414-T1	174.9	187	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304341at4751	Duplicated	MCIC6FC_012390-T1	171.8	185	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304341at4751	Duplicated	MCIC6FC_016910-T1	167.4	196	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304341at4751	Duplicated	MCIC6FC_003098-T1	166.0	209	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304453at4751	Fragmented	MCIC6FC_002695-T1	111.8	154	https://www.orthodb.org/v10?query=304453at4751	V-type proton ATPase subunit C
304547at4751	Missing
304733at4751	Fragmented	MCIC6FC_000668-T1	41.5	42	https://www.orthodb.org/v10?query=304733at4751	Vesicular-fusion protein sec17
305061at4751	Missing
306594at4751	Missing
307144at4751	Fragmented	MCIC6FC_000374-T1	97.1	247	https://www.orthodb.org/v10?query=307144at4751	Rab-GTPase-TBC domain
308236at4751	Complete	MCIC6FC_002966-T1	326.3	446	https://www.orthodb.org/v10?query=308236at4751	Sda1
308816at4751	Complete	MCIC6FC_009586-T1	214.1	328	https://www.orthodb.org/v10?query=308816at4751	Splicing factor 3a subunit 3
310718at4751	Complete	MCIC6FC_001199-T1	179.0	514	https://www.orthodb.org/v10?query=310718at4751	Exocyst complex component Sec6
310891at4751	Missing
311048at4751	Missing
311254at4751	Fragmented	MCIC6FC_009585-T1	76.5	267	https://www.orthodb.org/v10?query=311254at4751	Nuclear segregation protein
312080at4751	Missing
312209at4751	Missing
312950at4751	Missing
315551at4751	Missing
315639at4751	Complete	MCIC6FC_009599-T1	199.7	214	https://www.orthodb.org/v10?query=315639at4751	Rhodanese-like domain
315799at4751	Missing
315802at4751	Missing
316254at4751	Missing
316920at4751	Missing
317276at4751	Missing
317335at4751	Duplicated	MCIC6FC_012073-T1	137.4	236	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
317335at4751	Duplicated	MCIC6FC_011028-T1	119.5	235	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
319121at4751	Missing
320163at4751	Complete	MCIC6FC_002020-T1	209.7	258	https://www.orthodb.org/v10?query=320163at4751	Ribonuclease Nob1, eukaryote
320638at4751	Complete	MCIC6FC_002651-T1	551.9	400	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Missing
320782at4751	Fragmented	MCIC6FC_002254-T1	67.0	218	https://www.orthodb.org/v10?query=320782at4751	RNA polymerase I associated factor, A49-like protein
321416at4751	Complete	MCIC6FC_002632-T1	652.7	591	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Fragmented	MCIC6FC_000899-T1	182.6	154	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Missing
322254at4751	Missing
322267at4751	Missing
323327at4751	Complete	MCIC6FC_001341-T1	158.1	193	https://www.orthodb.org/v10?query=323327at4751	Translation initiation factor eIF-2B subunit alpha
324442at4751	Missing
325992at4751	Missing
326512at4751	Missing
326649at4751	Complete	MCIC6FC_006329-T1	455.0	399	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Missing
327748at4751	Missing
327884at4751	Missing
329067at4751	Missing
330533at4751	Complete	MCIC6FC_001326-T1	184.1	227	https://www.orthodb.org/v10?query=330533at4751	Xaa-pro dipeptidase app
330551at4751	Missing
330629at4751	Missing
330815at4751	Complete	MCIC6FC_009842-T1	80.9	234	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Missing
331022at4751	Complete	MCIC6FC_000825-T1	121.1	114	https://www.orthodb.org/v10?query=331022at4751	P-loop containing nucleoside triphosphate hydrolase protein
331763at4751	Missing
332006at4751	Fragmented	MCIC6FC_002949-T1	105.5	116	https://www.orthodb.org/v10?query=332006at4751	SURF1-like protein
332036at4751	Complete	MCIC6FC_001807-T1	287.8	198	https://www.orthodb.org/v10?query=332036at4751	GPN-loop GTPase
332416at4751	Missing
332876at4751	Complete	MCIC6FC_002144-T1	390.1	388	https://www.orthodb.org/v10?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Fragmented	MCIC6FC_000342-T1	169.7	114	https://www.orthodb.org/v10?query=332891at4751	Glycerol
334424at4751	Complete	MCIC6FC_002486-T1	233.0	156	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Complete	MCIC6FC_001864-T1	188.7	212	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335719at4751	Complete	MCIC6FC_001659-T1	324.8	239	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
336181at4751	Fragmented	MCIC6FC_015526-T1	48.0	141	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Missing
337150at4751	Missing
337917at4751	Missing
338301at4751	Missing
338808at4751	Missing
339525at4751	Duplicated	MCIC6FC_019942-T1	162.6	203	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
339525at4751	Duplicated	MCIC6FC_006095-T1	162.4	203	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Duplicated	MCIC6FC_018217-T1	180.2	267	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
342642at4751	Duplicated	MCIC6FC_006164-T1	180.1	267	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Missing
343603at4751	Missing
343623at4751	Missing
343717at4751	Missing
344553at4751	Missing
345661at4751	Missing
348020at4751	Complete	MCIC6FC_001856-T1	72.1	160	https://www.orthodb.org/v10?query=348020at4751	Formyl transferase, N-terminal
348111at4751	Duplicated	MCIC6FC_011376-T1	235.7	242	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
348111at4751	Duplicated	MCIC6FC_010613-T1	231.2	248	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Missing
350840at4751	Fragmented	MCIC6FC_004383-T1	33.0	73	https://www.orthodb.org/v10?query=350840at4751	Isopentenyl-diphosphate delta-isomerase
351351at4751	Missing
351482at4751	Complete	MCIC6FC_000319-T1	418.3	242	https://www.orthodb.org/v10?query=351482at4751	Prohibitin-2
351646at4751	Missing
351651at4751	Complete	MCIC6FC_002893-T1	232.8	218	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Missing
351858at4751	Missing
351906at4751	Complete	MCIC6FC_000486-T1	152.5	143	https://www.orthodb.org/v10?query=351906at4751	ribosomal protein L15
352224at4751	Missing
352999at4751	Missing
353685at4751	Complete	MCIC6FC_001551-T1	168.6	125	https://www.orthodb.org/v10?query=353685at4751	ER membrane protein complex subunit 3
353762at4751	Missing
353991at4751	Complete	MCIC6FC_003834-T1	359.8	299	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Complete	MCIC6FC_001968-T1	318.6	248	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354739at4751	Missing
354778at4751	Missing
354913at4751	Missing
355454at4751	Complete	MCIC6FC_003655-T1	221.7	292	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Complete	MCIC6FC_000686-T1	220.7	270	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Fragmented	MCIC6FC_004432-T1	17.3	77	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Missing
356691at4751	Complete	MCIC6FC_000037-T1	248.8	271	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
356743at4751	Missing
357182at4751	Missing
357584at4751	Missing
358012at4751	Missing
358118at4751	Missing
