#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_267	125.1215	608515	0.0000	100.0000	608515	10865	10667	0.4066	91	217.88
scaffold_278	214.7496	593663	0.0000	100.0000	593663	19827	19803	0.4259	80	749.29
scaffold_289	137.8342	587563	0.0000	100.0000	587563	11847	11905	0.4231	129	98.62
scaffold_300	81.4260	578224	0.0000	100.0000	578224	6552	6440	0.4217	74	31.53
scaffold_311	94.0939	572300	0.0000	100.0000	572300	8294	8237	0.4096	77	60.59
scaffold_322	92.3369	565989	0.0000	99.9979	565977	7484	7435	0.4035	78	48.04
scaffold_333	108.5323	558747	0.0000	100.0000	558747	8924	8788	0.4074	87	55.36
scaffold_344	152.2054	552340	0.0000	100.0000	552340	10967	10897	0.3841	80	503.10
scaffold_355	125.9302	547508	0.0000	100.0000	547508	11826	11782	0.4178	76	374.10
scaffold_366	122.7238	541142	0.0000	100.0000	541142	10136	10272	0.3988	84	218.93
scaffold_377	104.2707	531889	0.0000	99.9981	531879	8640	8533	0.4257	82	106.26
scaffold_388	109.9050	528215	0.0000	100.0000	528215	9204	9423	0.3996	68	369.05
scaffold_399	86.3052	523283	0.0000	100.0000	523283	5914	6009	0.3988	80	25.77
scaffold_410	97.1862	514273	0.0000	99.9981	514263	7202	7285	0.4010	84	38.78
scaffold_421	86.8140	507899	0.0000	100.0000	507899	6265	6349	0.4191	77	40.37
scaffold_432	88.3753	502545	0.0000	100.0000	502545	6148	6167	0.4072	78	30.13
scaffold_443	86.8260	494854	0.0000	100.0000	494854	5915	6086	0.3990	78	30.42
scaffold_454	81.7583	489382	0.0000	100.0000	489382	5879	6014	0.4055	74	24.23
scaffold_465	89.7517	485961	0.0000	99.8630	485295	6348	6219	0.3983	79	34.57
scaffold_476	90.3189	478841	0.0000	100.0000	478841	6381	6365	0.4145	78	42.48
scaffold_487	96.5536	475835	0.0000	100.0000	475835	7101	7284	0.3948	75	131.72
scaffold_498	131.6707	469483	0.0000	100.0000	469483	9015	8915	0.4017	93	138.75
scaffold_509	102.4920	464979	0.0000	100.0000	464979	6675	6752	0.4034	85	80.01
scaffold_520	95.0436	459720	0.0000	100.0000	459720	6154	5961	0.4112	84	42.98
scaffold_531	101.9616	454827	0.0000	100.0000	454827	6595	6411	0.3998	84	55.38
scaffold_542	92.0963	450516	0.0000	99.9978	450506	6422	6316	0.4132	84	30.78
scaffold_553	107.9057	445748	0.0000	99.9524	445536	6630	6635	0.3961	88	56.12
scaffold_564	128.1204	439102	0.0000	100.0000	439102	8940	8869	0.4135	81	186.54
scaffold_575	186.2508	434242	0.0000	100.0000	434242	12175	12017	0.3877	72	645.16
scaffold_586	119.2438	429412	0.0000	100.0000	429412	7127	7127	0.4226	112	28.00
scaffold_597	76.7666	425456	0.0000	100.0000	425456	4674	4600	0.4146	72	23.85
scaffold_608	96.7526	422450	0.0000	100.0000	422450	5916	5834	0.3964	82	55.96
scaffold_619	105.0317	418175	0.0000	100.0000	418175	6272	6390	0.4158	95	31.70
scaffold_630	87.2704	415081	0.0000	100.0000	415081	5358	5260	0.4026	74	40.84
scaffold_641	82.2951	410985	0.0000	100.0000	410985	5345	5453	0.4183	72	34.19
scaffold_652	102.5815	407038	0.0000	100.0000	407038	6040	6008	0.3944	82	60.52
scaffold_663	298.5462	404447	0.0000	100.0000	404447	17114	17213	0.4209	61	857.98
scaffold_674	91.0094	399690	0.0000	100.0000	399690	5339	5509	0.4129	81	48.07
scaffold_685	88.0139	397570	0.0000	100.0000	397570	5378	5289	0.3985	80	24.31
scaffold_696	82.9573	394479	0.0000	100.0000	394479	4695	4811	0.4011	73	31.87
scaffold_707	106.1403	392131	0.0000	100.0000	392131	6318	6347	0.4070	91	55.16
scaffold_718	89.9980	387791	0.0000	100.0000	387791	4828	4804	0.4085	79	67.82
scaffold_729	102.4383	385484	0.0000	100.0000	385484	6085	6093	0.4148	84	62.39
scaffold_740	135.4928	382123	0.0000	99.9984	382117	6614	6696	0.4053	129	28.37
scaffold_751	92.7289	378544	0.0000	100.0000	378544	4891	4817	0.4136	76	54.68
scaffold_762	146.4740	371739	0.0000	99.9941	371717	8285	8307	0.4079	93	287.75
scaffold_773	178.2122	368851	0.0000	100.0000	368851	9147	9528	0.3893	113	369.89
scaffold_784	90.7127	366007	0.0000	100.0000	366007	4906	4943	0.4196	80	34.02
scaffold_795	142.2075	363270	0.0000	100.0000	363270	7196	7410	0.4149	100	203.68
scaffold_806	103.6167	360171	0.0000	100.0000	360171	4999	5034	0.4004	87	47.58
scaffold_817	99.9502	358154	0.0000	100.0000	358154	5489	5528	0.4045	86	38.25
scaffold_828	132.1838	356103	0.0000	100.0000	356103	6847	7063	0.3982	81	221.90
scaffold_839	230.9046	353365	0.0000	100.0000	353365	12588	12608	0.4172	87	657.95
scaffold_850	98.0850	350111	0.0000	100.0000	350111	5302	5782	0.4224	84	58.79
scaffold_861	97.2876	345338	0.0000	100.0000	345338	4715	4874	0.4154	80	62.16
scaffold_872	83.7314	343555	0.0000	100.0000	343555	4209	4069	0.4095	77	26.83
scaffold_883	72.4928	341414	0.0000	100.0000	341414	3995	3958	0.4205	67	21.20
scaffold_894	85.4384	338503	0.0000	100.0000	338503	4305	4282	0.4169	75	39.73
scaffold_905	102.5314	334934	0.0000	99.8400	334398	5455	5336	0.4160	79	88.74
scaffold_916	148.4582	331962	0.0000	100.0000	331962	7716	7780	0.4160	75	463.77
scaffold_927	93.5793	329865	0.0000	99.9670	329756	4503	4590	0.3983	78	47.54
scaffold_938	146.1601	327083	0.0000	100.0000	327083	6891	6898	0.3916	74	421.34
scaffold_949	87.2901	324963	0.0000	100.0000	324963	4239	4351	0.4089	80	25.64
scaffold_960	219.9015	323168	0.0000	100.0000	323168	10335	10197	0.4140	76	873.90
scaffold_971	89.7703	321730	0.0000	100.0000	321730	4149	4267	0.3971	67	114.81
scaffold_982	80.5553	318246	0.0000	100.0000	318246	3515	3626	0.4047	77	18.89
scaffold_993	144.1289	315210	0.0000	100.0000	315210	7589	7479	0.4078	75	484.15
scaffold_1004	100.5892	312941	0.0000	99.9853	312895	4675	4754	0.4211	77	124.37
scaffold_1015	85.8733	310127	0.0000	100.0000	310127	3838	3871	0.3990	78	27.21
scaffold_1026	128.0818	307391	0.0000	100.0000	307391	5231	5282	0.4110	128	50.88
scaffold_1037	82.0095	306101	0.0000	100.0000	306101	3136	3252	0.3974	75	28.73
scaffold_1048	76.3187	303470	0.0000	100.0000	303470	3477	3502	0.4068	67	30.78
scaffold_1059	106.2462	302489	0.0000	100.0000	302489	4860	4772	0.3942	75	102.17
scaffold_1070	71.0856	301271	0.0000	100.0000	301271	2974	3072	0.3991	66	21.97
scaffold_1081	177.4617	299199	0.0000	100.0000	299199	7559	7844	0.4044	81	506.15
scaffold_1092	89.5545	295156	0.0000	100.0000	295156	4063	4195	0.4055	79	39.06
scaffold_1103	95.6835	293118	0.0000	100.0000	293118	3737	3836	0.3975	74	120.03
scaffold_1114	131.7916	290961	0.0000	100.0000	290961	6472	6466	0.4103	83	288.58
scaffold_1125	95.5575	289250	0.0000	100.0000	289250	4115	3996	0.4066	87	33.15
scaffold_1136	86.7788	286747	0.0000	99.9794	286688	3569	3529	0.4103	81	25.91
scaffold_1147	84.2075	285163	0.0000	100.0000	285163	3431	3435	0.4005	74	30.53
scaffold_1158	96.4723	283304	0.0000	100.0000	283304	4092	4070	0.4179	75	81.62
scaffold_1169	87.1108	281533	0.0000	100.0000	281533	3517	3489	0.4093	75	53.80
scaffold_1180	95.4724	279265	0.0000	100.0000	279265	3714	3767	0.3947	79	49.69
scaffold_1191	92.4138	276582	0.0000	100.0000	276582	3943	4054	0.4083	75	77.70
scaffold_1202	224.3088	273879	0.0000	100.0000	273879	9224	9101	0.4141	85	769.64
scaffold_1213	121.6276	272130	0.0000	100.0000	272130	4926	4904	0.4097	94	102.68
scaffold_1224	87.5570	270333	0.0000	100.0000	270333	3640	3623	0.4021	76	33.82
scaffold_1235	83.8985	267573	0.0000	100.0000	267573	2930	2934	0.4110	77	24.96
scaffold_1246	122.3447	267159	0.0000	100.0000	267159	4230	4243	0.4106	75	231.57
scaffold_1257	96.4766	265356	0.0000	100.0000	265356	3725	3857	0.4053	85	38.03
scaffold_1268	99.6472	263464	0.0000	100.0000	263464	4369	4205	0.4161	81	54.57
scaffold_1279	91.4570	261866	0.0000	100.0000	261866	2908	4161	0.3998	79	82.91
scaffold_1290	84.0800	260675	0.0000	100.0000	260675	3199	3195	0.4016	75	28.10
scaffold_1301	163.7240	258976	0.0000	100.0000	258976	6288	6515	0.3998	77	454.31
scaffold_1312	98.1606	256957	0.0000	100.0000	256957	3364	3067	0.4090	92	27.38
scaffold_1323	78.2252	255998	0.0000	100.0000	255998	2856	2828	0.4132	76	16.79
scaffold_1334	83.9931	254685	0.0000	100.0000	254685	2860	2850	0.4113	74	32.34
scaffold_1345	69.8643	253257	0.0000	100.0000	253257	2413	2467	0.4067	68	12.75
scaffold_1356	85.4195	252402	0.0000	100.0000	252402	2916	2847	0.4032	74	28.42
scaffold_1367	152.6604	250160	0.0000	100.0000	250160	6185	6187	0.4179	93	187.96
scaffold_1378	86.2183	248936	0.0000	100.0000	248936	3356	3311	0.3792	66	101.17
scaffold_1389	91.2410	246748	0.0000	99.9959	246738	3680	3659	0.4021	84	32.62
scaffold_1400	91.3864	245747	0.0000	100.0000	245747	3320	3433	0.4052	81	33.00
scaffold_1411	85.0966	244504	0.0000	100.0000	244504	3217	3226	0.4030	77	27.24
scaffold_1422	106.2790	242703	0.0000	100.0000	242703	3951	3893	0.4131	81	102.23
scaffold_1433	298.4266	241631	0.0000	100.0000	241631	10689	10883	0.4141	71	1098.46
scaffold_1444	106.2764	239365	0.0000	100.0000	239365	3775	3747	0.3925	85	56.30
scaffold_1455	183.5082	238174	0.0000	100.0000	238174	6448	6392	0.4113	87	385.00
scaffold_1466	155.9079	236094	0.0000	100.0000	236094	5792	5762	0.4323	79	365.88
scaffold_1477	95.1009	235299	0.0000	99.8904	235041	3363	3335	0.4083	82	37.28
scaffold_1488	86.3934	234373	0.0000	100.0000	234373	3117	2976	0.4018	75	39.02
scaffold_1499	81.6413	232237	0.0000	100.0000	232237	2611	2600	0.4057	75	22.20
scaffold_1510	104.6086	230994	0.0000	100.0000	230994	3506	3610	0.4004	74	112.64
scaffold_1521	163.6631	229588	0.0000	99.9996	229587	5218	5481	0.4241	76	441.73
scaffold_1532	72.1108	227787	0.0000	100.0000	227787	2015	2117	0.4044	71	11.45
scaffold_1543	116.6672	226610	0.0000	100.0000	226610	4446	4405	0.4045	82	114.69
scaffold_1554	140.2112	225406	0.0000	100.0000	225406	4907	4896	0.4101	105	144.18
scaffold_1565	100.0514	224418	0.0000	100.0000	224418	2917	2993	0.4098	89	46.48
scaffold_1576	77.7533	222375	0.0000	100.0000	222375	2594	2573	0.4057	70	35.16
scaffold_1587	79.3246	220553	0.0000	100.0000	220553	2428	2422	0.3939	70	31.61
scaffold_1598	96.9326	219269	0.0000	100.0000	219269	3198	3195	0.4106	78	101.84
scaffold_1609	86.8236	217660	0.0000	100.0000	217660	2750	2701	0.3880	71	44.60
scaffold_1620	79.3415	216700	0.0000	100.0000	216700	2461	2455	0.4021	74	21.78
scaffold_1631	87.6101	215516	0.0000	100.0000	215516	2815	2796	0.4129	83	22.55
scaffold_1642	110.8975	214416	0.0000	100.0000	214416	3749	3791	0.4185	97	50.22
scaffold_1653	82.7831	213229	0.0000	100.0000	213229	2546	2529	0.3994	76	23.34
scaffold_1664	89.7121	211355	0.0000	100.0000	211355	2638	2528	0.4034	80	35.02
scaffold_1675	82.0220	210277	0.0000	100.0000	210277	2195	2233	0.4109	73	51.61
scaffold_1686	74.4492	208827	0.0000	100.0000	208827	1972	1891	0.3975	74	10.07
scaffold_1697	113.5050	207316	0.0000	100.0000	207316	3520	3518	0.4056	82	182.36
scaffold_1708	313.1786	205743	0.0000	100.0000	205743	8098	7891	0.4226	98	1104.31
scaffold_1719	85.8153	204812	0.0000	100.0000	204812	2627	2672	0.4047	79	30.85
scaffold_1730	104.6677	203550	0.0000	100.0000	203550	2961	2951	0.3988	83	65.58
scaffold_1741	90.8823	202359	0.0000	100.0000	202359	2507	2629	0.4003	75	64.66
scaffold_1752	104.6336	200439	0.0000	100.0000	200439	3461	3402	0.3881	82	72.26
scaffold_1763	83.6268	199482	0.0000	100.0000	199482	2288	2360	0.3863	76	29.47
scaffold_1774	83.5292	198449	0.0000	100.0000	198449	2378	2485	0.4109	74	29.47
scaffold_1785	77.3634	197300	0.0000	100.0000	197300	2283	2188	0.3978	71	31.73
scaffold_1796	181.2849	195227	0.0000	100.0000	195227	4871	4841	0.4111	82	331.55
scaffold_1807	90.4295	193854	0.0000	100.0000	193854	2683	2854	0.3948	76	56.79
scaffold_1818	94.9702	192233	0.0000	100.0000	192233	2586	2510	0.3982	74	61.75
scaffold_1829	165.5958	191242	0.0000	100.0000	191242	4337	4206	0.4048	95	269.01
scaffold_1840	96.2779	190720	0.0000	100.0000	190720	2734	2712	0.3831	77	42.89
scaffold_1851	145.2652	189244	0.0000	100.0000	189244	3823	3871	0.4054	84	323.26
scaffold_1862	107.8055	187928	0.0000	100.0000	187928	2891	2899	0.4000	84	109.85
scaffold_1873	108.1761	185987	0.0000	100.0000	185987	2922	2953	0.4017	89	66.19
scaffold_1884	96.0100	184569	0.0000	100.0000	184569	2570	2533	0.4111	80	69.63
scaffold_1895	88.2263	183208	0.0000	100.0000	183208	2874	2830	0.4135	75	36.01
scaffold_1906	98.5314	182084	0.0000	100.0000	182084	2875	2895	0.3964	81	41.03
scaffold_1917	139.6276	181335	0.0000	100.0000	181335	3973	3869	0.3999	86	200.79
scaffold_1928	90.1452	179712	0.0000	98.4748	176971	2482	2526	0.4112	75	99.54
scaffold_1939	82.3522	178916	0.0000	100.0000	178916	2276	2284	0.4137	72	35.37
scaffold_1950	143.0171	177268	0.0000	100.0000	177268	3841	3914	0.4106	85	260.68
scaffold_1961	86.2458	176401	0.0000	100.0000	176401	2123	2147	0.3895	71	58.70
scaffold_1972	270.4263	175114	0.0000	100.0000	175114	6953	7426	0.4070	68	1153.17
scaffold_1983	100.0645	173884	0.0000	99.9666	173826	2885	2842	0.4172	83	60.82
scaffold_1994	110.4645	173365	0.0000	100.0000	173365	2445	2539	0.4073	91	39.84
scaffold_2005	101.1632	172095	0.0000	100.0000	172095	2754	2011	0.3979	85	70.89
scaffold_2016	120.9901	170624	0.0000	100.0000	170624	2931	2879	0.3923	97	78.67
scaffold_2027	83.3135	169615	0.0000	99.4134	168620	1961	1981	0.4052	78	23.25
scaffold_2038	111.0304	168773	0.0000	100.0000	168773	2811	2950	0.4008	87	62.62
scaffold_2049	79.9385	168087	0.0000	100.0000	168087	1877	2044	0.3991	72	26.81
scaffold_2060	83.5081	167198	0.0000	99.9797	167164	2261	2144	0.3955	80	21.30
scaffold_2071	77.6313	166193	0.0000	100.0000	166193	1864	1930	0.3972	75	17.59
scaffold_2082	73.7279	164703	0.0000	100.0000	164703	1670	1702	0.3983	72	28.53
scaffold_2093	154.5368	164240	0.0000	100.0000	164240	3952	4110	0.3985	84	374.89
scaffold_2104	93.6919	163249	0.0000	100.0000	163249	2225	2252	0.4135	79	44.26
scaffold_2115	102.0411	161983	0.0000	100.0000	161983	2724	2666	0.3944	77	76.83
scaffold_2126	92.9793	160422	0.0000	100.0000	160422	2202	2157	0.4131	83	37.30
scaffold_2137	83.0471	159643	0.0000	100.0000	159643	1919	2053	0.4111	74	27.79
scaffold_2148	82.2395	158074	0.0000	100.0000	158074	1878	1773	0.3829	74	39.77
scaffold_2159	128.8208	157065	0.0000	100.0000	157065	3393	3435	0.4040	79	256.28
scaffold_2170	80.2777	156232	0.0000	100.0000	156232	1723	1764	0.3928	73	22.69
scaffold_2181	93.2763	155414	0.0000	100.0000	155414	2321	2263	0.4144	72	54.13
scaffold_2192	92.7421	154210	0.0000	100.0000	154210	2113	2074	0.4043	75	46.08
scaffold_2203	84.3611	153391	0.0000	99.5873	152758	1948	1950	0.3950	79	29.36
scaffold_2214	118.0788	152038	0.0000	100.0000	152038	2810	2679	0.4024	105	51.79
scaffold_2225	92.9581	151178	0.0000	100.0000	151178	2086	2257	0.4052	81	40.70
scaffold_2236	77.4138	150135	0.0000	100.0000	150135	1720	1670	0.4065	73	20.72
scaffold_2247	113.4347	149637	0.0000	100.0000	149637	2735	2717	0.3981	83	95.66
scaffold_2258	162.9604	148899	0.0000	99.9946	148891	3744	3617	0.3915	83	310.29
scaffold_2269	148.0531	148168	0.0000	100.0000	148168	3318	3236	0.4024	89	222.67
scaffold_2280	100.4489	147181	0.0000	100.0000	147181	2326	2291	0.3980	83	49.66
scaffold_2291	68.5749	146305	0.0000	100.0000	146305	1638	1558	0.3908	59	28.00
scaffold_2302	87.9385	145596	0.0000	100.0000	145596	2068	1974	0.4028	81	26.49
scaffold_2313	76.8708	144826	0.0000	100.0000	144826	1624	1679	0.4116	69	31.71
scaffold_2324	105.4993	144322	0.0000	100.0000	144322	2323	2426	0.4075	86	59.53
scaffold_2335	83.7395	143339	0.0000	100.0000	143339	1594	1653	0.3811	79	19.85
scaffold_2346	179.3497	142760	0.0000	100.0000	142760	3899	3832	0.4196	89	362.60
scaffold_2357	212.1092	142009	0.0000	100.0000	142009	4134	4191	0.4019	78	496.10
scaffold_2368	90.8836	141247	0.0000	100.0000	141247	1978	1989	0.3949	76	49.65
scaffold_2379	78.9774	140393	0.0000	100.0000	140393	1609	1656	0.3930	74	20.92
scaffold_2390	79.1260	139728	0.0000	100.0000	139728	1585	1614	0.4063	77	14.79
scaffold_2401	78.1619	139052	0.0000	100.0000	139052	1701	1666	0.3907	74	18.92
scaffold_2412	95.2499	138487	0.0000	99.9928	138477	1982	2146	0.4177	83	33.89
scaffold_2423	76.1938	137657	0.0000	100.0000	137657	1371	1389	0.4160	72	19.05
scaffold_2434	123.0624	137040	0.0000	100.0000	137040	2737	2815	0.4089	83	187.98
scaffold_2445	103.1523	136584	0.0000	100.0000	136584	2407	2236	0.3990	81	53.81
scaffold_2456	71.6345	135492	0.0000	100.0000	135492	1330	1372	0.3921	68	18.21
scaffold_2467	132.4543	134727	0.0000	100.0000	134727	3196	3328	0.4086	77	319.07
scaffold_2478	96.4182	133940	0.0000	100.0000	133940	1809	1799	0.3966	88	26.01
scaffold_2489	75.4262	133213	0.0000	100.0000	133213	1459	1395	0.4024	71	18.34
scaffold_2500	94.9561	132310	0.0000	100.0000	132310	1920	1972	0.4240	84	34.97
scaffold_2511	127.9242	131921	0.0000	100.0000	131921	2709	2601	0.4024	128	45.65
scaffold_2522	84.4819	131229	0.0000	100.0000	131229	1791	1852	0.4040	73	30.69
scaffold_2533	107.2660	129655	0.0000	100.0000	129655	2177	2162	0.4160	76	115.85
scaffold_2544	86.8458	128615	0.0000	100.0000	128615	1746	1721	0.3891	76	42.71
scaffold_2555	77.1850	127709	0.0000	99.5357	127116	1469	1473	0.4010	74	23.14
scaffold_2566	94.9804	127157	0.0000	100.0000	127157	1780	1822	0.4120	85	26.04
scaffold_2577	95.7606	126214	0.0000	100.0000	126214	1722	1773	0.4111	92	23.07
scaffold_2588	92.0665	125303	0.0000	100.0000	125303	1549	1566	0.4252	80	51.61
scaffold_2599	97.3452	124361	0.0000	100.0000	124361	1712	1658	0.3836	89	24.42
scaffold_2610	136.7097	123586	0.0000	100.0000	123586	2606	2695	0.4168	124	43.34
scaffold_2621	165.0775	122702	0.0000	99.9014	122581	2679	2763	0.4025	81	280.33
scaffold_2632	87.7905	121907	0.0000	100.0000	121907	1593	1524	0.4162	79	29.97
scaffold_2643	85.4831	120711	0.0000	100.0000	120711	1553	1613	0.4218	80	19.88
scaffold_2654	900.7509	119771	0.0000	100.0000	119771	18573	18400	0.4160	147	2334.20
scaffold_2665	62.9674	118800	0.0000	99.9436	118733	1134	1100	0.4024	66	28.51
scaffold_2676	94.8974	118325	0.0000	100.0000	118325	1635	1714	0.4123	80	33.81
scaffold_2687	80.4530	117585	0.0000	100.0000	117585	1471	1504	0.4007	66	41.89
scaffold_2698	74.4797	116090	0.0000	100.0000	116090	1215	1243	0.4068	70	17.54
scaffold_2709	99.8437	115295	0.0000	100.0000	115295	1576	1581	0.3945	85	43.98
scaffold_2720	131.5191	114245	0.0000	100.0000	114245	1941	1961	0.4157	77	182.63
scaffold_2731	83.2554	113344	0.0000	100.0000	113344	1312	1430	0.4108	79	21.85
scaffold_2742	93.0188	112668	0.0000	100.0000	112668	1553	1549	0.4156	82	33.72
scaffold_2753	82.1853	111878	0.0000	100.0000	111878	1188	1275	0.4025	74	24.89
scaffold_2764	111.5340	111138	0.0000	100.0000	111138	1813	1875	0.4082	107	19.48
scaffold_2775	80.2420	110486	0.0000	100.0000	110486	1352	1315	0.3852	77	23.47
scaffold_2786	105.3383	109423	0.0000	100.0000	109423	1873	1900	0.4358	87	66.87
scaffold_2797	71.5144	108652	0.0000	100.0000	108652	1171	1240	0.4247	68	17.59
scaffold_2808	168.1361	108160	0.0000	100.0000	108160	2842	2830	0.4223	78	399.86
scaffold_2819	84.5998	107438	0.0000	100.0000	107438	1409	1342	0.4073	73	31.05
scaffold_2830	67.5696	106485	0.0000	100.0000	106485	1042	1114	0.4242	64	14.85
scaffold_2841	133.8598	105526	0.0000	100.0000	105526	2107	2161	0.4035	129	36.76
scaffold_2852	93.5397	104697	0.0000	100.0000	104697	1208	1254	0.3906	80	33.37
scaffold_2863	106.8277	104431	0.0000	100.0000	104431	1866	1791	0.4154	79	73.53
scaffold_2874	82.0339	103796	0.0000	100.0000	103796	1189	1292	0.3818	73	29.72
scaffold_2885	130.8016	103336	0.0000	100.0000	103336	2258	2290	0.3988	78	143.60
scaffold_2896	334.2431	102755	0.0000	99.8891	102641	4482	4499	0.3926	76	856.44
scaffold_2907	96.9089	102168	0.0000	100.0000	102168	1604	1636	0.3982	85	37.64
scaffold_2918	467.5577	101537	0.0000	99.9212	101457	6887	7170	0.4345	79	1388.10
scaffold_2929	94.3037	100837	0.0000	100.0000	100837	1398	1373	0.4084	84	30.04
scaffold_2940	341.9644	100132	0.0000	100.0000	100132	5440	5281	0.4363	90	1088.07
scaffold_2951	141.8843	99248	0.0000	100.0000	99248	2107	2068	0.4124	89	174.90
scaffold_2962	87.7140	98211	0.0000	100.0000	98211	1327	1302	0.4245	80	20.97
scaffold_2973	101.4728	97605	0.0000	100.0000	97605	1746	1681	0.4160	84	60.77
scaffold_2984	84.9899	96684	0.0000	100.0000	96684	1124	1087	0.4169	85	17.03
scaffold_2995	85.5357	95958	0.0000	100.0000	95958	1206	1171	0.4260	80	19.98
scaffold_3006	92.9791	95262	0.0000	100.0000	95262	1348	1292	0.4057	88	20.67
scaffold_3017	122.6003	94617	0.0000	100.0000	94617	1655	1632	0.4042	90	71.74
scaffold_3028	116.4446	94080	0.0000	100.0000	94080	1695	1905	0.3903	96	54.84
scaffold_3039	140.6511	93578	0.0000	100.0000	93578	2085	1981	0.4297	140	56.22
scaffold_3050	91.0550	92714	0.0000	100.0000	92714	1187	1110	0.3934	87	24.35
scaffold_3061	83.6439	91871	0.0000	100.0000	91871	1154	1095	0.3948	78	20.51
scaffold_3072	86.9763	90910	0.0000	100.0000	90910	1233	1202	0.4120	80	23.48
scaffold_3083	66.1094	90413	0.0000	100.0000	90413	904	896	0.4024	58	22.12
scaffold_3094	211.4574	89398	0.0000	99.2729	88748	2567	2591	0.4218	79	440.12
scaffold_3105	72.2523	88638	0.0000	100.0000	88638	880	804	0.4255	71	7.81
scaffold_3116	84.0582	87979	0.0000	100.0000	87979	1071	1039	0.3904	76	26.59
scaffold_3127	74.1696	87371	0.0000	100.0000	87371	902	904	0.4237	72	15.46
scaffold_3138	112.9915	86510	0.0000	100.0000	86510	1518	1494	0.3985	116	36.76
scaffold_3149	82.1821	85962	0.0000	100.0000	85962	1115	1096	0.4186	78	29.20
scaffold_3160	89.9056	85413	0.0000	100.0000	85413	1149	1134	0.4132	84	21.32
scaffold_3171	91.5918	84534	0.0000	100.0000	84534	1097	1045	0.3883	88	13.55
scaffold_3182	85.0893	84100	0.0000	100.0000	84100	1099	1055	0.3863	75	29.84
scaffold_3193	90.4682	83241	0.0000	100.0000	83241	1261	1262	0.3965	72	45.45
scaffold_3204	82.1325	82638	0.0000	100.0000	82638	1074	1051	0.3969	78	18.04
scaffold_3215	110.1374	82023	0.0000	100.0000	82023	1257	1265	0.4186	77	107.41
scaffold_3226	93.1861	81479	0.0000	100.0000	81479	1265	1224	0.4251	74	62.41
scaffold_3237	83.1067	80688	0.0000	99.9988	80687	991	1023	0.4175	73	31.83
scaffold_3248	76.0509	80177	0.0000	99.2841	79603	932	911	0.4156	72	20.68
scaffold_3259	98.6462	79377	0.0000	100.0000	79377	1157	967	0.3853	87	29.01
scaffold_3270	164.2059	78776	0.0000	100.0000	78776	1977	1940	0.4057	72	303.19
scaffold_3281	94.6804	78250	0.0000	100.0000	78250	1177	1085	0.4168	75	54.41
scaffold_3292	174.4137	77537	0.0000	100.0000	77537	1884	2072	0.3887	120	194.41
scaffold_3303	97.0155	76683	0.0000	100.0000	76683	1172	1208	0.4012	88	37.80
scaffold_3314	98.7250	76310	0.0000	100.0000	76310	1058	1054	0.4246	83	51.10
scaffold_3325	80.3710	75848	0.0000	100.0000	75848	858	837	0.3955	79	15.24
scaffold_3336	76.3888	75193	0.0000	100.0000	75193	960	928	0.4168	74	21.61
scaffold_3347	116.5689	74714	0.0000	100.0000	74714	1424	1419	0.4108	86	73.31
scaffold_3358	107.8113	74279	0.0000	100.0000	74279	1232	1190	0.4026	101	35.69
scaffold_3369	98.4625	73437	0.0000	100.0000	73437	1258	1235	0.4035	96	24.63
scaffold_3380	89.7442	72962	0.0000	100.0000	72962	973	977	0.3953	88	22.26
scaffold_3391	500.4407	72415	0.0000	100.0000	72415	4474	4280	0.3809	78	1189.80
scaffold_3402	86.2794	71692	0.0000	100.0000	71692	832	892	0.4040	79	25.67
scaffold_3413	82.8099	71542	0.0000	100.0000	71542	922	884	0.3985	77	22.66
scaffold_3424	102.9681	70635	0.0000	100.0000	70635	1173	1164	0.4187	93	31.28
scaffold_3435	77.8722	69910	0.0000	100.0000	69910	767	782	0.3893	76	11.01
scaffold_3446	95.4248	69344	0.0000	100.0000	69344	1071	1007	0.3846	74	62.20
scaffold_3457	108.9107	68686	0.0000	98.5616	67698	1041	1100	0.4132	86	53.83
scaffold_3468	83.7214	68263	0.0000	100.0000	68263	832	808	0.4159	76	22.91
scaffold_3479	67.7426	67494	0.0000	100.0000	67494	661	685	0.3746	64	13.36
scaffold_3490	88.0607	67051	0.0000	100.0000	67051	1136	1075	0.4061	79	41.30
scaffold_3501	98.7272	66624	0.0000	99.8874	66549	952	982	0.3904	77	47.55
scaffold_3512	101.8968	65910	0.0000	100.0000	65910	1187	1174	0.4202	92	38.98
scaffold_3523	219.3728	65385	0.0000	100.0000	65385	2786	2627	0.3700	73	492.28
scaffold_3534	79.2313	64934	0.0000	100.0000	64934	741	748	0.3960	79	17.82
scaffold_3545	91.7932	64537	0.0000	100.0000	64537	987	1039	0.4007	75	48.72
scaffold_3556	97.0648	64169	0.0000	100.0000	64169	900	866	0.3928	98	27.86
scaffold_3567	67.2885	63447	0.0000	100.0000	63447	587	638	0.4075	64	15.87
scaffold_3578	127.0138	62895	0.0000	100.0000	62895	1305	1242	0.4000	134	37.49
scaffold_3589	140.6204	62444	0.0000	100.0000	62444	1473	1525	0.3991	76	178.78
scaffold_3600	87.3370	62174	0.0000	100.0000	62174	735	783	0.4224	84	23.47
