# BUSCO version is: 5.1.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
160940at4751	Duplicated	MCICRS_012441-T1	141.1	229	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160940at4751	Duplicated	MCICRS_008611-T1	131.8	223	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160940at4751	Duplicated	MCICRS_003127-T1	128.1	227	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160995at4751	Missing
161113at4751	Missing
163318at4751	Complete	MCICRS_008132-T1	158.4	243	https://www.orthodb.org/v10?query=163318at4751	Tetratricopeptide-like helical domain superfamily
165243at4751	Complete	MCICRS_018267-T1	242.5	223	https://www.orthodb.org/v10?query=165243at4751	General transcription and DNA repair factor IIH
167290at4751	Missing
167374at4751	Missing
167498at4751	Complete	MCICRS_013164-T1	504.0	431	https://www.orthodb.org/v10?query=167498at4751	Signal recognition particle 54 kDa protein
168092at4751	Missing
168489at4751	Missing
169381at4751	Missing
170297at4751	Fragmented	MCICRS_025619-T1	396.7	359	https://www.orthodb.org/v10?query=170297at4751	26S proteasome non-ATPase regulatory subunit 3
170401at4751	Complete	MCICRS_019185-T1	166.3	436	https://www.orthodb.org/v10?query=170401at4751	Zinc finger, RING/FYVE/PHD-type
170904at4751	Complete	MCICRS_016665-T1	474.1	837	https://www.orthodb.org/v10?query=170904at4751	P-loop containing nucleoside triphosphate hydrolase protein
171181at4751	Missing
171238at4751	Missing
172113at4751	Complete	MCICRS_017442-T1	467.7	279	https://www.orthodb.org/v10?query=172113at4751	Eukaryotic peptide chain release factor subunit 1
172363at4751	Missing
172966at4751	Missing
173428at4751	Duplicated	MCICRS_005703-T1	412.6	459	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173428at4751	Duplicated	MCICRS_004686-T1	407.0	407	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173428at4751	Duplicated	MCICRS_000045-T1	397.4	438	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173995at4751	Missing
174653at4751	Complete	MCICRS_013128-T1	590.0	343	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174672at4751	Missing
175136at4751	Missing
175599at4751	Fragmented	MCICRS_020298-T1	82.4	103	https://www.orthodb.org/v10?query=175599at4751	SWR1-complex protein 4
176178at4751	Fragmented	MCICRS_027672-T1	55.1	55	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176478at4751	Missing
176648at4751	Missing
176748at4751	Complete	MCICRS_029182-T1	320.4	392	https://www.orthodb.org/v10?query=176748at4751	WD40-repeat-containing domain
179025at4751	Complete	MCICRS_023008-T1	132.0	178	https://www.orthodb.org/v10?query=179025at4751	Nucleotide-diphospho-sugar transferase
179437at4751	Duplicated	MCICRS_009274-T1	346.2	360	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179437at4751	Duplicated	MCICRS_024821-T1	346.2	360	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179897at4751	Complete	MCICRS_013655-T1	173.2	228	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
181890at4751	Duplicated	MCICRS_025892-T1	45.7	105	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181890at4751	Duplicated	MCICRS_023895-T1	45.3	105	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181959at4751	Complete	MCICRS_017508-T1	654.2	353	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
183720at4751	Missing
183801at4751	Complete	MCICRS_029625-T1	110.4	170	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183849at4751	Complete	MCICRS_030813-T1	605.2	479	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Duplicated	MCICRS_029855-T1	613.8	674	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184718at4751	Duplicated	MCICRS_029355-T1	603.0	694	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Missing
185196at4751	Missing
185399at4751	Fragmented	MCICRS_025144-T1	189.5	140	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Fragmented	MCICRS_013518-T1	119.7	151	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Duplicated	MCICRS_010060-T1	461.1	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186574at4751	Duplicated	MCICRS_003678-T1	400.3	365	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Duplicated	MCICRS_019514-T1	369.0	435	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
187821at4751	Duplicated	MCICRS_006454-T1	357.1	390	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
187821at4751	Duplicated	MCICRS_008241-T1	354.7	375	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
187821at4751	Duplicated	MCICRS_005351-T1	343.9	374	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
187821at4751	Duplicated	MCICRS_000480-T1	341.3	349	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
187821at4751	Duplicated	MCICRS_004755-T1	319.5	393	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Missing
189234at4751	Missing
189573at4751	Missing
190183at4751	Complete	MCICRS_025710-T1	290.8	264	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190475at4751	Complete	MCICRS_018829-T1	400.6	388	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190832at4751	Missing
191114at4751	Fragmented	MCICRS_019094-T1	136.6	82	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Missing
191310at4751	Complete	MCICRS_025499-T1	341.7	420	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	MCICRS_018899-T1	362.7	944	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Complete	MCICRS_012302-T1	473.4	521	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Missing
195863at4751	Complete	MCICRS_016676-T1	494.1	768	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
196015at4751	Complete	MCICRS_031109-T1	487.4	282	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Missing
196841at4751	Missing
197111at4751	Duplicated	MCICRS_019501-T1	394.1	310	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	MCICRS_006471-T1	389.0	292	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	MCICRS_008228-T1	388.8	300	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	MCICRS_016838-T1	387.8	310	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	MCICRS_014156-T1	377.4	316	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Missing
198196at4751	Duplicated	MCICRS_017025-T1	428.4	371	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198196at4751	Duplicated	MCICRS_017577-T1	427.4	370	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198196at4751	Duplicated	MCICRS_019535-T1	374.0	352	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198196at4751	Duplicated	MCICRS_001827-T1	368.8	360	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Fragmented	MCICRS_015731-T1	84.3	175	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Missing
201591at4751	Missing
202089at4751	Complete	MCICRS_011053-T1	131.5	176	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	MCICRS_023894-T1	34.2	264	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Fragmented	MCICRS_027722-T1	58.5	106	https://www.orthodb.org/v10?query=203109at4751	Protein DOM34 homolog
203710at4751	Complete	MCICRS_020594-T1	382.6	294	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Complete	MCICRS_029551-T1	512.5	322	https://www.orthodb.org/v10?query=204087at4751	Chorismate synthase
204341at4751	Fragmented	MCICRS_012684-T1	172.7	280	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204508at4751	Complete	MCICRS_025559-T1	126.5	223	https://www.orthodb.org/v10?query=204508at4751	mRNA cleavage and polyadenylation factor CLP1
205479at4751	Duplicated	MCICRS_006833-T1	288.7	194	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
205479at4751	Duplicated	MCICRS_031005-T1	250.1	194	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
207926at4751	Missing
208463at4751	Missing
209053at4751	Complete	MCICRS_018036-T1	379.5	270	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Complete	MCICRS_028497-T1	301.1	237	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Missing
210462at4751	Missing
210986at4751	Complete	MCICRS_011092-T1	238.0	281	https://www.orthodb.org/v10?query=210986at4751	FACT complex subunit POB3
211442at4751	Complete	MCICRS_028946-T1	217.2	196	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211634at4751	Missing
211768at4751	Complete	MCICRS_015058-T1	323.3	258	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Complete	MCICRS_014804-T1	224.9	341	https://www.orthodb.org/v10?query=212522at4751	Cyclin-like
212735at4751	Missing
213564at4751	Duplicated	MCICRS_010442-T1	136.0	171	https://www.orthodb.org/v10?query=213564at4751	Lipoate-protein ligase A
213564at4751	Duplicated	MCICRS_008771-T1	132.0	170	https://www.orthodb.org/v10?query=213564at4751	Lipoate-protein ligase A
215926at4751	Missing
216270at4751	Complete	MCICRS_009552-T1	364.8	293	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Missing
216683at4751	Fragmented	MCICRS_008006-T1	127.9	181	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Complete	MCICRS_013077-T1	259.7	261	https://www.orthodb.org/v10?query=216747at4751	Transcription initiation factor TFIID subunit 6
216949at4751	Duplicated	MCICRS_029183-T1	163.2	270	https://www.orthodb.org/v10?query=216949at4751	Topoisomerase II-associated protein PAT1
216949at4751	Duplicated	MCICRS_013651-T1	159.5	274	https://www.orthodb.org/v10?query=216949at4751	Topoisomerase II-associated protein PAT1
217097at4751	Complete	MCICRS_019659-T1	253.7	226	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Duplicated	MCICRS_017950-T1	194.9	236	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
217374at4751	Duplicated	MCICRS_002024-T1	187.7	232	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
217374at4751	Duplicated	MCICRS_011686-T1	172.5	227	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Missing
219492at4751	Complete	MCICRS_025127-T1	98.8	195	https://www.orthodb.org/v10?query=219492at4751	Cwf19-like, C-terminal domain-1
221926at4751	Missing
224693at4751	Missing
224775at4751	Missing
224804at4751	Missing
225321at4751	Fragmented	MCICRS_012462-T1	381.4	274	https://www.orthodb.org/v10?query=225321at4751	Actin family
225351at4751	Missing
225535at4751	Complete	MCICRS_009606-T1	310.2	332	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Fragmented	MCICRS_014823-T1	33.3	112	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Missing
225918at4751	Missing
226810at4751	Fragmented	MCICRS_015907-T1	220.4	192	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Missing
228465at4751	Complete	MCICRS_028060-T1	158.1	294	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228752at4751	Missing
229510at4751	Duplicated	MCICRS_024687-T1	325.5	252	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229510at4751	Duplicated	MCICRS_024688-T1	325.5	252	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Complete	MCICRS_030204-T1	65.9	107	https://www.orthodb.org/v10?query=229997at4751	actin-like ATPase domain-containing protein
230605at4751	Missing
231468at4751	Missing
231582at4751	Missing
232698at4751	Complete	MCICRS_028688-T1	465.3	487	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Complete	MCICRS_028270-T1	314.5	246	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Missing
234548at4751	Complete	MCICRS_017711-T1	339.1	645	https://www.orthodb.org/v10?query=234548at4751	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
234698at4751	Complete	MCICRS_008362-T1	342.2	302	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
235105at4751	Missing
235463at4751	Missing
235640at4751	Fragmented	MCICRS_024338-T1	144.4	121	https://www.orthodb.org/v10?query=235640at4751	26S proteasome non-ATPase regulatory subunit 12
236504at4751	Fragmented	MCICRS_015078-T1	104.4	102	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Duplicated	MCICRS_029168-T1	217.7	312	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237276at4751	Duplicated	MCICRS_028155-T1	215.6	310	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237276at4751	Duplicated	MCICRS_004608-T1	214.5	324	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237276at4751	Duplicated	MCICRS_027371-T1	213.8	309	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237276at4751	Duplicated	MCICRS_010786-T1	204.5	299	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237276at4751	Duplicated	MCICRS_004640-T1	202.0	300	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237276at4751	Duplicated	MCICRS_014182-T1	193.2	300	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Duplicated	MCICRS_021605-T1	183.1	205	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237281at4751	Duplicated	MCICRS_004565-T1	168.7	234	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237281at4751	Duplicated	MCICRS_014133-T1	162.1	221	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Complete	MCICRS_026654-T1	174.4	337	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Missing
238922at4751	Missing
240036at4751	Duplicated	MCICRS_026193-T1	483.8	458	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240036at4751	Duplicated	MCICRS_026194-T1	422.5	392	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Complete	MCICRS_015343-T1	143.1	339	https://www.orthodb.org/v10?query=240246at4751	Nitrogen permease regulator 3
241079at4751	Complete	MCICRS_017325-T1	244.4	331	https://www.orthodb.org/v10?query=241079at4751	Adenylyl cyclase-associated protein
241483at4751	Missing
241586at4751	Complete	MCICRS_012767-T1	330.4	362	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241860at4751	Missing
243015at4751	Missing
244066at4751	Duplicated	MCICRS_005199-T1	249.6	296	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	MCICRS_009181-T1	243.5	290	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	MCICRS_002864-T1	238.4	295	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	MCICRS_029434-T1	237.5	302	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	MCICRS_019402-T1	229.7	322	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
245480at4751	Complete	MCICRS_017604-T1	349.4	345	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
245900at4751	Duplicated	MCICRS_028993-T1	360.3	313	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
245900at4751	Duplicated	MCICRS_028992-T1	345.6	300	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
246207at4751	Complete	MCICRS_026629-T1	226.7	200	https://www.orthodb.org/v10?query=246207at4751	WD40-repeat-containing domain
246951at4751	Missing
247065at4751	Complete	MCICRS_008352-T1	176.4	441	https://www.orthodb.org/v10?query=247065at4751	SNU66/SART1 family
247129at4751	Fragmented	MCICRS_026184-T1	198.5	192	https://www.orthodb.org/v10?query=247129at4751	kinase-like protein
247383at4751	Missing
248360at4751	Duplicated	MCICRS_026811-T1	339.0	314	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
248360at4751	Duplicated	MCICRS_024537-T1	334.3	322	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
251158at4751	Missing
251613at4751	Missing
252314at4751	Missing
252469at4751	Complete	MCICRS_021056-T1	268.9	232	https://www.orthodb.org/v10?query=252469at4751	Phosphatidate cytidylyltransferase
254717at4751	Fragmented	MCICRS_009373-T1	86.6	64	https://www.orthodb.org/v10?query=254717at4751	ATPase GET3
255378at4751	Complete	MCICRS_022396-T1	291.1	319	https://www.orthodb.org/v10?query=255378at4751	WD40-repeat-containing domain
255412at4751	Missing
256318at4751	Missing
256914at4751	Complete	MCICRS_028050-T1	209.5	351	https://www.orthodb.org/v10?query=256914at4751	Mitochondrial import inner membrane translocase subunit TIM44
257330at4751	Missing
258245at4751	Missing
258762at4751	Missing
259060at4751	Complete	MCICRS_015004-T1	303.7	344	https://www.orthodb.org/v10?query=259060at4751	Phospholipid
259444at4751	Complete	MCICRS_026923-T1	112.1	316	https://www.orthodb.org/v10?query=259444at4751	WD40-repeat-containing domain
259700at4751	Complete	MCICRS_014998-T1	213.0	219	https://www.orthodb.org/v10?query=259700at4751	RNA 3'-terminal phosphate cyclase
259883at4751	Missing
260251at4751	Duplicated	MCICRS_014880-T1	105.6	213	https://www.orthodb.org/v10?query=260251at4751	ATP phosphoribosyltransferase
260251at4751	Duplicated	MCICRS_023674-T1	95.5	196	https://www.orthodb.org/v10?query=260251at4751	ATP phosphoribosyltransferase
260722at4751	Missing
260896at4751	Missing
261237at4751	Missing
262317at4751	Missing
263390at4751	Missing
264038at4751	Missing
264164at4751	Fragmented	MCICRS_013640-T1	177.4	218	https://www.orthodb.org/v10?query=264164at4751	Ankyrin repeat-containing domain
265302at4751	Missing
265325at4751	Missing
266634at4751	Complete	MCICRS_007158-T1	212.9	325	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
267556at4751	Missing
269389at4751	Fragmented	MCICRS_019662-T1	336.8	223	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269580at4751	Complete	MCICRS_017992-T1	288.9	259	https://www.orthodb.org/v10?query=269580at4751	Protein HGH1 N-terminal
269939at4751	Missing
271511at4751	Complete	MCICRS_020265-T1	146.8	177	https://www.orthodb.org/v10?query=271511at4751	25S rRNA (Cytosine-C(5))-methyltransferase rcm1
271781at4751	Complete	MCICRS_010890-T1	89.5	206	https://www.orthodb.org/v10?query=271781at4751	CTLH, C-terminal LisH motif
271850at4751	Complete	MCICRS_010935-T1	118.5	142	https://www.orthodb.org/v10?query=271850at4751	N-acetylglucosaminyl transferase component
272081at4751	Missing
272711at4751	Missing
273469at4751	Fragmented	MCICRS_029045-T1	91.4	123	https://www.orthodb.org/v10?query=273469at4751	tRNA (Adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
274828at4751	Fragmented	MCICRS_017928-T1	182.8	226	https://www.orthodb.org/v10?query=274828at4751	GPI-anchored wall transfer protein
276205at4751	Missing
278643at4751	Complete	MCICRS_012049-T1	154.9	316	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
279020at4751	Complete	MCICRS_006827-T1	182.7	191	https://www.orthodb.org/v10?query=279020at4751	alpha-L RNA-binding motif-containing protein
280937at4751	Fragmented	MCICRS_012863-T1	120.9	78	https://www.orthodb.org/v10?query=280937at4751	S-methyl-5'-thioadenosine phosphorylase
281299at4751	Missing
281726at4751	Missing
281920at4751	Missing
282059at4751	Missing
282964at4751	Missing
283177at4751	Fragmented	MCICRS_030571-T1	29.6	41	https://www.orthodb.org/v10?query=283177at4751	adenosylmethionine decarboxylase
284127at4751	Complete	MCICRS_023115-T1	473.4	298	https://www.orthodb.org/v10?query=284127at4751	S-adenosylmethionine synthase
284176at4751	Missing
284287at4751	Missing
284377at4751	Missing
285254at4751	Duplicated	MCICRS_013721-T1	230.6	228	https://www.orthodb.org/v10?query=285254at4751	Glutamyl-tRNA synthetase
285254at4751	Duplicated	MCICRS_005656-T1	230.5	228	https://www.orthodb.org/v10?query=285254at4751	Glutamyl-tRNA synthetase
285254at4751	Duplicated	MCICRS_001665-T1	229.8	228	https://www.orthodb.org/v10?query=285254at4751	Glutamyl-tRNA synthetase
285477at4751	Missing
285977at4751	Complete	MCICRS_014091-T1	115.6	201	https://www.orthodb.org/v10?query=285977at4751	Mitochondrial import inner membrane translocase subunit tim54
289666at4751	Missing
289686at4751	Missing
290314at4751	Complete	MCICRS_024328-T1	330.7	246	https://www.orthodb.org/v10?query=290314at4751	Ribosomal protein L4/L1e
290471at4751	Fragmented	MCICRS_026886-T1	111.8	113	https://www.orthodb.org/v10?query=290471at4751	Rmd5
291828at4751	Complete	MCICRS_008885-T1	110.5	178	https://www.orthodb.org/v10?query=291828at4751	Protein phosphatase methylesterase 1
292336at4751	Complete	MCICRS_021977-T1	300.5	325	https://www.orthodb.org/v10?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292418at4751	Complete	MCICRS_017913-T1	630.6	438	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
293405at4751	Missing
295692at4751	Missing
295937at4751	Complete	MCICRS_012878-T1	232.9	171	https://www.orthodb.org/v10?query=295937at4751	KRR1 small subunit processome component
296024at4751	Missing
296643at4751	Complete	MCICRS_018531-T1	118.7	164	https://www.orthodb.org/v10?query=296643at4751	Ribosomal protein S5 domain 2-type fold
297145at4751	Complete	MCICRS_027441-T1	108.0	149	https://www.orthodb.org/v10?query=297145at4751	TRAUB-domain-containing protein
297671at4751	Duplicated	MCICRS_007952-T1	232.9	221	https://www.orthodb.org/v10?query=297671at4751	Tyrosine--tRNA ligase
297671at4751	Duplicated	MCICRS_022734-T1	220.0	216	https://www.orthodb.org/v10?query=297671at4751	Tyrosine--tRNA ligase
298335at4751	Missing
298379at4751	Duplicated	MCICRS_022141-T1	76.1	108	https://www.orthodb.org/v10?query=298379at4751	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
298379at4751	Duplicated	MCICRS_028768-T1	65.1	134	https://www.orthodb.org/v10?query=298379at4751	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
299054at4751	Complete	MCICRS_029140-T1	167.1	202	https://www.orthodb.org/v10?query=299054at4751	SNARE
299330at4751	Missing
299509at4751	Missing
299559at4751	Missing
299583at4751	Complete	MCICRS_025230-T1	105.5	99	https://www.orthodb.org/v10?query=299583at4751	Gtr1/RagA G protein
299611at4751	Missing
300016at4751	Complete	MCICRS_020684-T1	381.6	228	https://www.orthodb.org/v10?query=300016at4751	26S proteasome non-ATPase regulatory subunit 14
300216at4751	Complete	MCICRS_021256-T1	350.4	302	https://www.orthodb.org/v10?query=300216at4751	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
302127at4751	Complete	MCICRS_030327-T1	249.0	288	https://www.orthodb.org/v10?query=302127at4751	Integral membrane protein
304341at4751	Duplicated	MCICRS_023232-T1	185.9	190	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304341at4751	Duplicated	MCICRS_003793-T1	173.9	196	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304341at4751	Duplicated	MCICRS_014650-T1	172.6	185	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304453at4751	Complete	MCICRS_021743-T1	123.9	191	https://www.orthodb.org/v10?query=304453at4751	V-type proton ATPase subunit C
304547at4751	Fragmented	MCICRS_016367-T1	16.5	59	https://www.orthodb.org/v10?query=304547at4751	Ribosome biogenesis protein NOP53
304733at4751	Missing
305061at4751	Missing
306594at4751	Missing
307144at4751	Fragmented	MCICRS_019186-T1	173.3	278	https://www.orthodb.org/v10?query=307144at4751	Rab-GTPase-TBC domain
308236at4751	Complete	MCICRS_018060-T1	343.1	458	https://www.orthodb.org/v10?query=308236at4751	Sda1
308816at4751	Fragmented	MCICRS_028828-T1	373.8	299	https://www.orthodb.org/v10?query=308816at4751	Splicing factor 3a subunit 3
310718at4751	Complete	MCICRS_028249-T1	208.0	493	https://www.orthodb.org/v10?query=310718at4751	Exocyst complex component Sec6
310891at4751	Fragmented	MCICRS_021821-T1	90.8	250	https://www.orthodb.org/v10?query=310891at4751	Pre-mRNA-splicing factor cef1
311048at4751	Complete	MCICRS_025660-T1	181.1	185	https://www.orthodb.org/v10?query=311048at4751	Deoxyhypusine hydroxylase
311254at4751	Complete	MCICRS_023401-T1	194.8	372	https://www.orthodb.org/v10?query=311254at4751	Nuclear segregation protein
312080at4751	Missing
312209at4751	Missing
312950at4751	Missing
315551at4751	Missing
315639at4751	Missing
315799at4751	Missing
315802at4751	Missing
316254at4751	Fragmented	MCICRS_019689-T1	75.8	69	https://www.orthodb.org/v10?query=316254at4751	glycosyltransferase family 50 protein
316920at4751	Fragmented	MCICRS_025278-T1	70.0	76	https://www.orthodb.org/v10?query=316920at4751	Lysophospholipid acyltransferase
317276at4751	Missing
317335at4751	Duplicated	MCICRS_007012-T1	135.2	233	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
317335at4751	Duplicated	MCICRS_029593-T1	132.6	235	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
317335at4751	Duplicated	MCICRS_024818-T1	125.6	235	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
317335at4751	Duplicated	MCICRS_005110-T1	119.9	233	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
