# BUSCO version is: 5.1.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
141273at4751	Complete	scaffold_53314	107931	109518	+	194.9	275	https://www.orthodb.org/v10?query=141273at4751	methionine-tRNA ligase
142357at4751	Missing
142965at4751	Complete	contig_56816	4569	5989	-	142.4	209	https://www.orthodb.org/v10?query=142965at4751	GPI transamidase component GPI16
143414at4751	Missing
145178at4751	Missing
145378at4751	Complete	contig_38260	6602	8139	-	333.3	364	https://www.orthodb.org/v10?query=145378at4751	Eukaryotic translation initiation factor 2A
145524at4751	Fragmented	contig_9944	47443	48079	+	290.4	176	https://www.orthodb.org/v10?query=145524at4751	Nuclear elongation and deformation protein 1
147028at4751	Complete	contig_60135	2394	3727	-	276.8	292	https://www.orthodb.org/v10?query=147028at4751	WD40-repeat-containing domain
148293at4751	Missing
150469at4751	Complete	contig_21117	13408	15405	+	396.7	322	https://www.orthodb.org/v10?query=150469at4751	T-complex protein 1 subunit beta
153083at4751	Complete	contig_38344	70343	72177	-	512.6	499	https://www.orthodb.org/v10?query=153083at4751	Ubiquitin carboxyl-terminal hydrolase
154126at4751	Missing
156073at4751	Missing
160044at4751	Complete	contig_40125	40501	41812	-	366.0	348	https://www.orthodb.org/v10?query=160044at4751	Sodium/hydrogen exchanger
160875at4751	Complete	contig_42049	127506	129256	-	399.7	365	https://www.orthodb.org/v10?query=160875at4751	RNA helicase
160940at4751	Duplicated	contig_56107	151305	152369	+	150.7	230	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160940at4751	Duplicated	contig_56109	169185	170243	+	150.3	228	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160940at4751	Duplicated	contig_56108	10051	11127	+	149.1	230	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160940at4751	Duplicated	contig_51253	769633	770704	+	137.9	229	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160995at4751	Missing
161113at4751	Missing
163318at4751	Missing
165243at4751	Complete	contig_43579	15084	16746	-	225.3	272	https://www.orthodb.org/v10?query=165243at4751	General transcription and DNA repair factor IIH
167290at4751	Missing
167374at4751	Missing
167498at4751	Complete	contig_25163	8976	11081	+	474.9	376	https://www.orthodb.org/v10?query=167498at4751	Signal recognition particle 54 kDa protein
168092at4751	Complete	contig_40185	46129	47922	+	414.6	388	https://www.orthodb.org/v10?query=168092at4751	P-loop containing nucleoside triphosphate hydrolase protein
168489at4751	Missing
169381at4751	Complete	contig_20095	2950	4199	-	268.4	234	https://www.orthodb.org/v10?query=169381at4751	WD40-repeat-containing domain
170297at4751	Fragmented	contig_39993	18987	20295	-	579.5	378	https://www.orthodb.org/v10?query=170297at4751	26S proteasome non-ATPase regulatory subunit 3
170401at4751	Fragmented	contig_29422	10443	10812	+	32.2	62	https://www.orthodb.org/v10?query=170401at4751	Zinc finger, RING/FYVE/PHD-type
170904at4751	Missing
171181at4751	Complete	contig_21774	48353	49088	+	114.3	137	https://www.orthodb.org/v10?query=171181at4751	Cytidine deaminase-like protein
171238at4751	Missing
172113at4751	Complete	contig_35460	20176	21687	-	468.2	302	https://www.orthodb.org/v10?query=172113at4751	Eukaryotic peptide chain release factor subunit 1
172363at4751	Missing
172966at4751	Complete	contig_58427	3812	5101	+	462.8	337	https://www.orthodb.org/v10?query=172966at4751	polyubiquitin-tagged protein recognition complex, Npl4 component
173428at4751	Duplicated	contig_55613	5812	7564	+	459.5	426	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173428at4751	Duplicated	scaffold_37114	12752	14509	-	412.6	459	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173428at4751	Duplicated	contig_51425	279743	281476	+	398.6	442	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173995at4751	Missing
174653at4751	Complete	contig_51425	2119846	2121129	-	581.7	368	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174672at4751	Duplicated	contig_48010	3254	5163	-	186.0	250	https://www.orthodb.org/v10?query=174672at4751	tRNA guanosine-2'-O-methyltransferase
174672at4751	Duplicated	contig_48010	5676	7688	+	170.5	250	https://www.orthodb.org/v10?query=174672at4751	tRNA guanosine-2'-O-methyltransferase
175136at4751	Complete	contig_21212	37717	38898	+	219.2	266	https://www.orthodb.org/v10?query=175136at4751	WD40-repeat-containing domain
175599at4751	Missing
176178at4751	Complete	contig_48464	3943	5227	+	407.0	289	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176478at4751	Missing
176648at4751	Missing
176748at4751	Missing
179025at4751	Missing
179437at4751	Duplicated	contig_36718	281630	287981	-	341.9	360	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179437at4751	Duplicated	contig_51189	12434	18785	-	341.9	360	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179437at4751	Duplicated	contig_53234	249773	253654	+	309.1	352	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179897at4751	Complete	contig_24947	46580	47718	+	149.9	217	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
181890at4751	Complete	contig_59479	22931	23601	+	26.5	96	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181959at4751	Complete	contig_29366	49263	50803	+	632.1	350	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
183720at4751	Missing
183801at4751	Complete	contig_40162	5494	6028	-	109.1	122	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183849at4751	Complete	contig_8251	880	3082	-	584.4	456	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Duplicated	contig_54858	6714	9244	+	611.2	674	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184718at4751	Duplicated	contig_58633	5043	7573	-	610.6	674	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Missing
185196at4751	Missing
185399at4751	Fragmented	contig_35841	16859	17883	+	332.5	230	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Complete	contig_14786	130603	131769	-	220.1	283	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Complete	contig_51428	117234	118625	+	400.4	365	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Complete	contig_32829	10966	12957	-	466.5	388	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Missing
189234at4751	Missing
189573at4751	Missing
190183at4751	Complete	contig_44439	7197	8856	+	219.0	214	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190475at4751	Complete	contig_25468	43512	45338	-	392.2	360	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190832at4751	Missing
191114at4751	Complete	contig_37911	68108	69708	+	367.2	269	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Missing
191310at4751	Fragmented	contig_38248	24274	26933	-	228.8	332	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	contig_59587	59045	62285	+	266.0	569	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Complete	contig_5739	1665	3874	+	477.2	465	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Complete	contig_4725	70090	71936	-	455.7	368	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195863at4751	Missing
196015at4751	Complete	contig_42414	322	1774	+	543.2	337	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Missing
196841at4751	Missing
197111at4751	Duplicated	contig_30419	6899	8636	+	447.3	281	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	contig_56396	87791	88879	+	412.7	292	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	contig_50589	347543	348745	-	403.6	310	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	contig_52902	82648	83851	-	402.6	309	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	contig_50587	9850	11052	+	395.8	310	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	contig_51237	128512	129651	+	392.6	300	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Missing
198196at4751	Duplicated	contig_45898	72450	73955	-	429.9	371	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198196at4751	Duplicated	contig_55293	60247	61752	-	427.5	370	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198196at4751	Duplicated	contig_51307	6851	8387	+	401.1	352	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198196at4751	Duplicated	contig_37110	138063	139592	+	391.1	361	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Fragmented	contig_11882	111320	111661	+	40.1	95	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Complete	contig_56757	3304	3930	-	98.9	111	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
201591at4751	Missing
202089at4751	Complete	contig_1736	42492	43333	+	136.1	178	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	contig_3167	52427	53811	+	183.6	218	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Complete	contig_12305	15711	17224	-	171.8	250	https://www.orthodb.org/v10?query=203109at4751	Protein DOM34 homolog
203710at4751	Complete	contig_14596	23131	24875	-	394.2	288	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Complete	contig_45557	7607	8894	-	510.7	303	https://www.orthodb.org/v10?query=204087at4751	Chorismate synthase
204341at4751	Fragmented	contig_12799	74351	76408	-	323.6	356	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204508at4751	Complete	contig_3976	25744	27227	+	149.7	195	https://www.orthodb.org/v10?query=204508at4751	mRNA cleavage and polyadenylation factor CLP1
205479at4751	Complete	contig_26555	276104	277123	-	275.7	201	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
207926at4751	Missing
208463at4751	Missing
209053at4751	Complete	contig_28956	68436	70049	-	393.3	269	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Complete	contig_54378	15152	16318	-	301.7	237	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Fragmented	contig_2837	89659	91362	+	192.6	199	https://www.orthodb.org/v10?query=210178at4751	Asparagine synthase
210462at4751	Missing
210986at4751	Complete	contig_3367	103182	104556	+	214.7	239	https://www.orthodb.org/v10?query=210986at4751	FACT complex subunit POB3
211442at4751	Complete	contig_40529	6707	8033	+	224.9	202	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211634at4751	Complete	contig_6474	65318	66850	-	316.9	255	https://www.orthodb.org/v10?query=211634at4751	Homoisocitrate dehydrogenase
211768at4751	Complete	contig_36065	73098	75204	+	335.3	277	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Complete	contig_5154	40670	42486	+	239.5	282	https://www.orthodb.org/v10?query=212522at4751	Cyclin-like
212735at4751	Missing
213564at4751	Duplicated	contig_51312	189944	190864	-	136.1	171	https://www.orthodb.org/v10?query=213564at4751	Lipoate-protein ligase A
213564at4751	Duplicated	scaffold_54039	90115	91104	-	132.3	169	https://www.orthodb.org/v10?query=213564at4751	Lipoate-protein ligase A
215926at4751	Complete	contig_27863	41809	42825	+	252.5	196	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
216270at4751	Complete	contig_27150	11320	12725	-	383.6	298	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Complete	contig_35713	7186	8935	+	381.8	258	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216683at4751	Complete	contig_8869	101062	102267	+	264.4	226	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Complete	contig_27194	69581	70696	-	210.6	246	https://www.orthodb.org/v10?query=216747at4751	Transcription initiation factor TFIID subunit 6
216949at4751	Missing
217097at4751	Complete	contig_16222	51501	52876	-	252.4	224	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Duplicated	contig_52831	37090	38052	-	194.4	236	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
217374at4751	Duplicated	contig_54474	288506	289438	-	193.2	222	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
217374at4751	Duplicated	contig_37110	481759	482697	-	183.5	222	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
217374at4751	Duplicated	contig_51161	114347	115340	-	175.3	227	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
217374at4751	Duplicated	contig_48982	41176	42192	-	165.8	228	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Complete	contig_48798	86123	87446	-	470.7	305	https://www.orthodb.org/v10?query=219236at4751	Actin family
219492at4751	Missing
221926at4751	Missing
224693at4751	Duplicated	contig_58174	11036	12441	-	284.8	277	https://www.orthodb.org/v10?query=224693at4751	Dol-P-Man
224693at4751	Duplicated	contig_54088	2097	3492	-	284.6	284	https://www.orthodb.org/v10?query=224693at4751	Dol-P-Man
224775at4751	Missing
224804at4751	Missing
225321at4751	Complete	contig_34631	8493	9806	-	419.9	308	https://www.orthodb.org/v10?query=225321at4751	Actin family
225351at4751	Missing
225535at4751	Complete	contig_32797	41798	43436	+	225.1	294	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Complete	contig_8931	9865	10607	-	80.6	172	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Missing
225918at4751	Complete	contig_14668	10013	11778	+	304.7	313	https://www.orthodb.org/v10?query=225918at4751	Mannosyltransferase
226810at4751	Complete	contig_310	9863	10920	+	260.2	228	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Complete	contig_33342	38648	39880	+	253.2	224	https://www.orthodb.org/v10?query=227572at4751	WD40 repeat
228465at4751	Complete	contig_57459	15049	15755	+	138.1	161	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228752at4751	Missing
229510at4751	Duplicated	contig_54679	34876	36239	-	312.7	251	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229510at4751	Duplicated	contig_54679	7206	8569	+	312.7	251	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Complete	contig_44734	2069	3179	+	66.3	113	https://www.orthodb.org/v10?query=229997at4751	actin-like ATPase domain-containing protein
230605at4751	Missing
231468at4751	Complete	contig_16863	84744	85886	+	238.9	234	https://www.orthodb.org/v10?query=231468at4751	Translation initiation factor eIF-2B subunit delta
231582at4751	Complete	contig_42145	4300	6212	+	238.4	243	https://www.orthodb.org/v10?query=231582at4751	NADPH
232698at4751	Duplicated	contig_34164	6746	8981	+	480.8	490	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
232698at4751	Duplicated	contig_33905	18015	20224	-	480.7	453	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Complete	contig_13381	13764	15388	+	336.6	263	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Complete	contig_49088	67154	68315	+	233.6	239	https://www.orthodb.org/v10?query=233706at4751	tRNA-dihydrouridine synthase
234548at4751	Complete	contig_43911	45166	49422	+	333.6	655	https://www.orthodb.org/v10?query=234548at4751	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
234698at4751	Complete	contig_3835	279212	281240	+	335.8	303	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
235105at4751	Missing
235463at4751	Complete	contig_41247	50315	51542	-	274.3	207	https://www.orthodb.org/v10?query=235463at4751	Eukaryotic translation initiation factor 3 subunit I
235640at4751	Complete	contig_38002	5123	6572	+	232.2	294	https://www.orthodb.org/v10?query=235640at4751	26S proteasome non-ATPase regulatory subunit 12
236504at4751	Complete	contig_28318	74788	76327	-	589.6	379	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Complete	contig_56815	13963	15482	+	388.5	339	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Duplicated	contig_12570	667081	668499	+	207.2	282	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237281at4751	Duplicated	contig_50595	40701	42119	+	204.4	297	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237281at4751	Duplicated	contig_35772	9087	10352	-	190.6	219	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237281at4751	Duplicated	contig_52902	37300	38115	+	188.8	214	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237281at4751	Duplicated	contig_53309	285611	287032	-	183.7	250	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Fragmented	contig_33948	6746	8450	+	176.4	278	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Missing
238922at4751	Missing
240036at4751	Duplicated	contig_12257	15494	17384	+	494.8	451	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240036at4751	Duplicated	contig_12257	26665	28550	-	481.1	457	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Complete	contig_17650	41830	43822	-	143.2	340	https://www.orthodb.org/v10?query=240246at4751	Nitrogen permease regulator 3
241079at4751	Missing
241483at4751	Missing
241586at4751	Complete	contig_8584	44133	45660	-	370.1	316	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241860at4751	Complete	contig_1517	28077	29755	+	322.4	297	https://www.orthodb.org/v10?query=241860at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
243015at4751	Missing
244066at4751	Duplicated	contig_51181	414066	415289	+	250.6	296	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	contig_36718	138577	139800	-	246.4	291	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	contig_56078	6135	7264	+	244.3	290	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	contig_51253	302594	303808	+	237.9	293	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	contig_59979	23061	24287	+	234.0	297	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
244066at4751	Duplicated	contig_53234	64269	65450	+	216.0	316	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
245480at4751	Fragmented	contig_34498	29368	30620	+	274.2	269	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
245900at4751	Duplicated	contig_48853	10246	11965	+	335.1	300	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
245900at4751	Duplicated	contig_48853	1717	3436	-	335.1	300	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
246207at4751	Complete	contig_57870	20734	21771	-	223.1	199	https://www.orthodb.org/v10?query=246207at4751	WD40-repeat-containing domain
246951at4751	Missing
247065at4751	Complete	contig_2061	13761	15326	+	116.5	360	https://www.orthodb.org/v10?query=247065at4751	SNU66/SART1 family
247129at4751	Complete	contig_56686	6830	8532	+	344.7	301	https://www.orthodb.org/v10?query=247129at4751	kinase-like protein
247383at4751	Fragmented	contig_5077	36436	37779	+	68.1	139	https://www.orthodb.org/v10?query=247383at4751	Elongator complex protein 4
248360at4751	Duplicated	contig_5877	20947	22667	-	351.2	349	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
248360at4751	Duplicated	contig_5876	21943	23664	-	346.2	321	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
251158at4751	Missing
251613at4751	Missing
252314at4751	Missing
252469at4751	Complete	contig_16813	55349	56568	+	269.4	233	https://www.orthodb.org/v10?query=252469at4751	Phosphatidate cytidylyltransferase
254717at4751	Complete	contig_14622	167724	169233	-	204.1	218	https://www.orthodb.org/v10?query=254717at4751	ATPase GET3
255378at4751	Complete	contig_33619	13684	15072	+	275.7	279	https://www.orthodb.org/v10?query=255378at4751	WD40-repeat-containing domain
255412at4751	Missing
256318at4751	Missing
256914at4751	Complete	contig_56425	3137	4408	-	173.6	323	https://www.orthodb.org/v10?query=256914at4751	Mitochondrial import inner membrane translocase subunit TIM44
257330at4751	Missing
258245at4751	Complete	contig_23535	4222	5669	-	430.4	326	https://www.orthodb.org/v10?query=258245at4751	tryptophanyl-tRNA synthetase
258762at4751	Complete	contig_25582	1993	2922	-	130.6	178	https://www.orthodb.org/v10?query=258762at4751	Ribonuclease III
259060at4751	Complete	contig_9903	5043	6396	-	311.8	313	https://www.orthodb.org/v10?query=259060at4751	Phospholipid
259444at4751	Complete	contig_40843	6452	7273	+	111.8	272	https://www.orthodb.org/v10?query=259444at4751	WD40-repeat-containing domain
259700at4751	Complete	contig_3229	119111	120824	+	206.2	207	https://www.orthodb.org/v10?query=259700at4751	RNA 3'-terminal phosphate cyclase
259883at4751	Complete	contig_3711	44072	44513	+	21.5	77	https://www.orthodb.org/v10?query=259883at4751	Zinc finger, CCCH-type
260251at4751	Complete	contig_16037	103751	104634	+	268.2	227	https://www.orthodb.org/v10?query=260251at4751	ATP phosphoribosyltransferase
260722at4751	Missing
260896at4751	Missing
261237at4751	Missing
262317at4751	Missing
263390at4751	Missing
264038at4751	Complete	contig_35845	6916	8205	+	311.3	290	https://www.orthodb.org/v10?query=264038at4751	KEN domain
264164at4751	Fragmented	contig_8465	91125	92159	-	186.0	229	https://www.orthodb.org/v10?query=264164at4751	Ankyrin repeat-containing domain
265302at4751	Missing
265325at4751	Missing
266634at4751	Fragmented	contig_26604	230998	231879	+	187.1	236	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
267556at4751	Complete	contig_33373	30013	30828	-	134.9	141	https://www.orthodb.org/v10?query=267556at4751	Mitochondrial matrix Mmp37
269389at4751	Complete	contig_752	66068	67315	-	424.5	306	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269580at4751	Fragmented	contig_31468	60615	61453	-	267.5	227	https://www.orthodb.org/v10?query=269580at4751	Protein HGH1 N-terminal
269939at4751	Missing
271511at4751	Complete	contig_13694	4016	6292	+	135.6	217	https://www.orthodb.org/v10?query=271511at4751	25S rRNA (Cytosine-C(5))-methyltransferase rcm1
271781at4751	Fragmented	contig_11810	124583	125442	-	94.0	172	https://www.orthodb.org/v10?query=271781at4751	CTLH, C-terminal LisH motif
271850at4751	Complete	contig_20044	91003	91617	+	135.1	147	https://www.orthodb.org/v10?query=271850at4751	N-acetylglucosaminyl transferase component
272081at4751	Complete	contig_32671	3565	4438	+	68.0	85	https://www.orthodb.org/v10?query=272081at4751	ribosomal protein S5 domain 2-like protein
272711at4751	Complete	contig_7478	183549	184710	-	195.8	245	https://www.orthodb.org/v10?query=272711at4751	Putative 26S proteasome regulatory subunit rpn9
273469at4751	Complete	contig_51869	1882	2944	+	163.8	205	https://www.orthodb.org/v10?query=273469at4751	tRNA (Adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
274828at4751	Fragmented	contig_32180	2652	4407	+	155.2	192	https://www.orthodb.org/v10?query=274828at4751	GPI-anchored wall transfer protein
276205at4751	Complete	contig_9721	57423	58318	+	346.5	196	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
278643at4751	Fragmented	contig_17416	166506	167462	-	135.0	240	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
279020at4751	Complete	contig_18986	429082	429827	+	185.4	201	https://www.orthodb.org/v10?query=279020at4751	alpha-L RNA-binding motif-containing protein
280937at4751	Complete	contig_14335	102301	103063	+	220.7	172	https://www.orthodb.org/v10?query=280937at4751	S-methyl-5'-thioadenosine phosphorylase
281299at4751	Missing
281726at4751	Complete	contig_1365	267798	268532	+	221.0	164	https://www.orthodb.org/v10?query=281726at4751	Proteasome subunit beta type
281920at4751	Complete	contig_6909	102255	103410	+	323.2	290	https://www.orthodb.org/v10?query=281920at4751	tRNA pseudouridine synthase
282059at4751	Complete	contig_19165	28096	29344	+	412.5	283	https://www.orthodb.org/v10?query=282059at4751	Pyruvate dehydrogenase E1 component subunit beta
282964at4751	Complete	contig_51461	8401	9373	-	212.4	187	https://www.orthodb.org/v10?query=282964at4751	Gtr1/RagA G protein
283177at4751	Fragmented	contig_48090	4817	5899	+	156.3	189	https://www.orthodb.org/v10?query=283177at4751	adenosylmethionine decarboxylase
284127at4751	Complete	contig_6281	6743	7900	-	473.6	298	https://www.orthodb.org/v10?query=284127at4751	S-adenosylmethionine synthase
284176at4751	Missing
284287at4751	Missing
284377at4751	Missing
285254at4751	Complete	contig_57640	16015	17697	-	295.8	258	https://www.orthodb.org/v10?query=285254at4751	Glutamyl-tRNA synthetase
285477at4751	Complete	contig_46932	9245	10369	-	159.1	131	https://www.orthodb.org/v10?query=285477at4751	RNA polymerase II subunit A
285977at4751	Complete	contig_22408	111934	112772	-	77.5	169	https://www.orthodb.org/v10?query=285977at4751	Mitochondrial import inner membrane translocase subunit tim54
289666at4751	Complete	contig_9291	219587	220594	-	133.9	156	https://www.orthodb.org/v10?query=289666at4751	Diphthine synthase
289686at4751	Missing
290314at4751	Complete	contig_34883	2620	3686	+	344.9	271	https://www.orthodb.org/v10?query=290314at4751	Ribosomal protein L4/L1e
290471at4751	Complete	contig_2863	23548	25070	-	115.0	158	https://www.orthodb.org/v10?query=290471at4751	Rmd5
291828at4751	Complete	contig_28411	113213	113886	-	103.6	143	https://www.orthodb.org/v10?query=291828at4751	Protein phosphatase methylesterase 1
292336at4751	Complete	contig_27896	48298	50165	-	340.6	315	https://www.orthodb.org/v10?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292418at4751	Complete	contig_39689	77437	79090	+	630.6	438	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
293405at4751	Missing
295692at4751	Missing
295937at4751	Complete	contig_9750	128353	129228	+	266.3	206	https://www.orthodb.org/v10?query=295937at4751	KRR1 small subunit processome component
296024at4751	Complete	contig_30288	13523	15143	-	338.0	310	https://www.orthodb.org/v10?query=296024at4751	Translation initiation factor eIF-2B subunit beta
296643at4751	Complete	contig_12909	1753	2435	-	150.3	181	https://www.orthodb.org/v10?query=296643at4751	Ribosomal protein S5 domain 2-type fold
